,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,36,12,25,22,20,6,6,5,7,6,21,8,7,5,8,8,23,7,12,11,6,10,10,18,10,9,53,7,6,11,22,44
layer_1,4,6,6,6,7,18,21,9,6,29,6,5,13,17,11,5,6,4,4,5,5,4,8,5,8,5,13,8,5,17,13,6
layer_2,5,5,5,10,6,8,13,8,6,5,6,5,5,12,5,5,5,5,5,8,4,8,5,5,4,9,5,6,9,5,6,5
layer_3,5,5,5,9,5,6,24,6,4,4,4,5,8,9,5,3,6,6,5,11,20,13,7,8,6,7,12,3,8,6,3,5
layer_4,4,13,7,4,13,4,7,15,7,7,10,5,6,5,6,6,4,17,5,4,7,9,12,5,5,5,5,6,14,14,8,12
layer_5,4,6,6,4,8,5,4,33,7,13,6,8,7,15,7,6,12,9,7,6,8,7,13,5,10,9,4,5,6,5,5,9
layer_6,8,4,6,6,5,10,7,14,6,7,14,8,8,1,6,5,5,4,7,6,6,5,5,7,10,5,7,6,5,10,4,11
layer_7,7,4,4,8,5,9,6,9,12,6,4,8,5,5,7,5,3,20,14,16,4,6,5,8,4,5,4,3,6,4,10,10
layer_8,9,14,7,19,8,11,2,7,21,24,7,6,11,10,6,7,5,7,7,5,14,7,3,6,6,8,9,6,39,4,20,27
layer_9,12,6,4,4,9,7,5,6,5,9,5,23,10,6,10,7,4,4,4,5,5,15,8,9,24,5,6,5,8,1,18,20
layer_10,5,8,8,8,10,8,6,17,6,5,9,5,30,10,25,36,27,12,7,10,7,10,10,10,21,11,5,14,10,25,12,27
layer_11,11,5,8,6,6,7,6,12,6,9,8,22,6,5,4,6,11,37,6,17,16,12,6,6,30,9,12,13,31,23,6,5
layer_12,37,25,41,13,4,3,4,3,5,5,3,4,10,17,11,7,10,7,6,17,5,6,6,6,13,13,7,6,5,12,8,19
layer_13,23,10,26,11,60,4,13,8,8,7,6,9,7,42,12,37,7,10,14,9,4,15,15,10,13,11,14,17,9,48,33,47
layer_14,17,23,17,7,4,15,3,11,11,6,10,9,16,41,1,17,10,5,5,6,28,19,6,12,5,13,16,14,16,13,7,5
layer_15,45,19,5,13,7,12,9,23,26,10,20,12,8,23,29,19,5,16,10,26,16,3,6,4,3,5,2,5,27,23,13,32
layer_16,29,15,1,8,4,15,33,24,28,14,29,11,4,7,9,5,4,5,58,3,8,23,16,33,13,12,23,19,11,4,9,20
layer_17,18,8,5,8,58,33,22,13,14,24,45,38,25,19,19,18,27,11,47,39,44,23,27,25,6,5,5,5,13,13,3,7
layer_18,3,3,5,5,18,20,5,31,26,3,27,12,14,12,5,29,25,40,1,34,13,9,4,5,27,47,11,6,19,3,6,25
layer_19,33,39,24,3,20,34,8,13,6,8,11,11,25,42,6,9,8,12,5,7,7,29,3,19,24,9,23,21,18,10,39,15
layer_20,16,16,35,27,6,7,3,6,12,8,16,17,10,15,5,3,38,13,17,16,8,15,7,6,33,18,37,27,27,12,9,11
layer_21,10,8,11,9,12,14,15,9,38,22,22,16,30,6,10,7,5,5,3,2,39,5,8,19,10,21,4,6,29,24,18,33
layer_22,14,20,19,16,14,9,8,7,8,13,5,7,11,17,11,18,16,6,5,6,25,5,9,6,4,11,7,7,23,13,30,7
layer_23,5,5,6,18,9,12,10,12,9,9,10,6,14,17,15,14,17,13,30,5,8,15,31,45,26,4,29,8,4,3,18,7
layer_24,29,25,35,45,14,12,10,11,3,38,33,10,12,22,25,13,6,15,11,10,13,17,13,20,14,15,15,12,13,9,17,15
layer_25,15,14,16,16,18,9,23,42,14,21,17,5,8,9,9,29,12,6,7,9,11,11,12,14,7,18,12,9,30,8,8,12
layer_26,18,9,13,14,8,8,12,17,31,14,31,23,34,30,7,30,18,19,11,4,23,35,5,48,17,39,29,20,21,19,16,32
layer_27,24,27,35,4,29,15,40,14,5,5,8,2,13,8,13,7,7,46,30,7,5,4,10,9,8,19,15,12,23,15,13,8
layer_28,16,12,20,10,57,6,38,9,41,13,36,41,26,3,7,10,8,11,14,7,38,45,10,5,19,5,17,6,19,7,25,15
layer_29,0,7,35,3,8,3,8,5,19,38,32,33,45,0,15,7,30,39,21,41,37,11,9,11,26,37,26,39,47,47,40,47
layer_30,9,14,9,6,8,4,4,38,2,3,35,6,54,46,20,0,45,13,24,1,5,26,47,13,10,13,17,24,4,43,47,39
layer_31,0,0,2,0,19,29,15,30,1,33,44,46,4,44,19,8,25,25,23,21,31,23,38,37,46,42,5,27,15,10,14,11
