,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.40433672,0.35331634,0.34438777,0.45408162,0.33418366,0.39413264,0.47066328,0.502551,0.28954083,0.17729592,0.38265306,0.28316328,0.30357143,0.4885204,0.3737245,0.39795917
1,0.502551,0.07653061,0.19642857,0.1747449,0.49362245,0.15433674,0.1747449,0.07908163,0.2002551,0.19897959,0.32142857,0.30867347,0.36734694,0.35841838,0.1492347,0.13010204
2,0.07908163,0.2512755,0.21556123,0.15433674,0.37117347,0.43494898,0.4234694,0.47066328,0.38010204,0.37755102,0.19770408,0.5063776,0.1875,0.19515306,0.05994898,0.06122449
3,0.038265307,0.06505102,0.038265307,0.07015306,0.038265307,0.39285713,0.038265307,0.039540816,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.05102041,0.038265307,0.035714287
4,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.13647959,0.038265307,0.05867347,0.038265307,0.038265307,0.038265307,0.047193877,0.038265307,0.038265307,0.035714287,0.049744897
5,0.072704084,0.038265307,0.20663266,0.038265307,0.038265307,0.05612245,0.0867347,0.038265307,0.039540816,0.042091835,0.038265307,0.038265307,0.038265307,0.042091835,0.038265307,0.04464286
6,0.047193877,0.16964285,0.038265307,0.038265307,0.04336735,0.1122449,0.038265307,0.038265307,0.038265307,0.039540816,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307
7,0.048469387,0.10586735,0.039540816,0.038265307,0.038265307,0.039540816,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.08163265,0.039540816,0.057397958,0.038265307,0.038265307
8,0.038265307,0.038265307,0.038265307,0.039540816,0.042091835,0.040816326,0.06505102,0.038265307,0.042091835,0.039540816,0.038265307,0.04464286,0.05484694,0.038265307,0.038265307,0.038265307
9,0.042091835,0.038265307,0.038265307,0.038265307,0.040816326,0.17091836,0.038265307,0.040816326,0.038265307,0.08290816,0.05484694,0.038265307,0.038265307,0.10331633,0.038265307,0.039540816
10,0.038265307,0.038265307,0.038265307,0.06377551,0.05102041,0.038265307,0.038265307,0.038265307,0.038265307,0.042091835,0.039540816,0.07015306,0.038265307,0.038265307,0.038265307,0.038265307
11,0.038265307,0.039540816,0.038265307,0.038265307,0.08035714,0.05484694,0.038265307,0.038265307,0.039540816,0.038265307,0.038265307,0.44515306,0.042091835,0.042091835,0.047193877,0.038265307
12,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.040816326,0.05484694,0.038265307,0.038265307,0.038265307,0.038265307,0.2627551,0.04464286,0.038265307,0.038265307
13,0.042091835,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.040816326,0.038265307,0.040816326,0.042091835
14,0.040816326,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.040816326,0.049744897,0.25,0.038265307,0.038265307,0.040816326,0.038265307,0.038265307,0.038265307
15,0.038265307,0.042091835,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.039540816,0.038265307,0.038265307,0.038265307,0.038265307,0.24872449,0.038265307,0.038265307
16,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.040816326,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307
17,0.038265307,0.038265307,0.04336735,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.048469387,0.038265307,0.048469387,0.038265307,0.038265307
18,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.090561226,0.038265307,0.11734694,0.038265307,0.038265307,0.038265307,0.038265307
19,0.038265307,0.038265307,0.04336735,0.038265307,0.11096939,0.038265307,0.038265307,0.038265307,0.038265307,0.040816326,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307
20,0.038265307,0.039540816,0.038265307,0.08928572,0.038265307,0.05229592,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.042091835,0.038265307,0.038265307,0.47704083,0.039540816
21,0.038265307,0.038265307,0.038265307,0.040816326,0.038265307,0.042091835,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.19770408,0.038265307,0.038265307,0.038265307
22,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307
23,0.038265307,0.039540816,0.038265307,0.038265307,0.038265307,0.039540816,0.038265307,0.038265307,0.05612245,0.038265307,0.045918368,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307
24,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.05612245,0.045918368,0.038265307,0.039540816,0.038265307,0.047193877,0.040816326,0.038265307,0.038265307
25,0.038265307,0.038265307,0.038265307,0.038265307,0.047193877,0.038265307,0.05102041,0.038265307,0.040816326,0.038265307,0.038265307,0.038265307,0.038265307,0.039540816,0.038265307,0.038265307
26,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.05102041,0.038265307,0.038265307,0.038265307,0.038265307,0.057397958
27,0.040816326,0.038265307,0.039540816,0.06760204,0.038265307,0.05484694,0.038265307,0.04336735,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307,0.038265307
