,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29.0,28.0,58.0,99.0,24.0,22.0,14.0,31.0,122.0,8.0,147.0,117.0
layer_1,25.0,63.0,18.0,5.0,13.0,19.0,0.0,6.0,1.0,0.0,5.0,2.0
layer_2,143.0,43.0,0.0,2.0,10.0,1.0,0.0,20.0,15.0,152.0,32.0,18.0
layer_3,1.0,4.0,3.0,102.0,64.0,58.0,0.0,0.0,8.0,90.0,10.0,38.0
layer_4,39.0,5.0,0.0,0.0,25.0,70.0,3.0,30.0,7.0,0.0,2.0,73.0
layer_5,81.0,15.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,136.0,53.0,1.0
layer_6,0.0,5.0,0.0,1.0,29.0,8.0,35.0,1.0,0.0,164.0,0.0,75.0
layer_7,6.0,2.0,55.0,0.0,92.0,89.0,0.0,0.0,63.0,29.0,130.0,0.0
layer_8,0.0,0.0,9.0,0.0,0.0,0.0,2.0,3.0,3.0,47.0,8.0,2.0
layer_9,2.0,0.0,36.0,0.0,1.0,20.0,0.0,53.0,15.0,6.0,1.0,2.0
layer_10,2.0,0.0,23.0,0.0,0.0,0.0,3.0,1.0,21.0,0.0,11.0,1.0
layer_11,0.0,0.0,1.0,2.0,6.0,10.0,0.0,0.0,10.0,2.0,0.0,0.0
