,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,189.0,178.0,163.0,413.0,230.0,41.0,169.0,53.0,272.0,11.0,233.0,56.0
layer_1,5.0,58.0,29.0,2.0,64.0,14.0,15.0,96.0,2.0,6.0,17.0,15.0
layer_2,248.0,1.0,0.0,9.0,42.0,47.0,1.0,19.0,166.0,250.0,2.0,69.0
layer_3,2.0,40.0,4.0,231.0,129.0,383.0,6.0,8.0,6.0,266.0,77.0,370.0
layer_4,21.0,208.0,0.0,1.0,102.0,131.0,22.0,34.0,3.0,28.0,267.0,62.0
layer_5,213.0,13.0,149.0,107.0,0.0,3.0,1.0,9.0,114.0,258.0,389.0,7.0
layer_6,17.0,57.0,42.0,17.0,305.0,68.0,182.0,13.0,0.0,473.0,14.0,379.0
layer_7,172.0,38.0,385.0,0.0,429.0,45.0,0.0,2.0,509.0,142.0,236.0,85.0
layer_8,2.0,0.0,94.0,4.0,50.0,81.0,209.0,2.0,4.0,36.0,71.0,8.0
layer_9,0.0,15.0,11.0,2.0,3.0,41.0,1.0,10.0,1.0,86.0,13.0,2.0
layer_10,73.0,4.0,19.0,4.0,13.0,8.0,10.0,11.0,5.0,7.0,4.0,22.0
layer_11,5.0,10.0,104.0,13.0,9.0,34.0,5.0,17.0,3.0,22.0,5.0,8.0
