,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,226.0,11.0,38.0,74.0,185.0,35.0,153.0,134.0,234.0,116.0,67.0,176.0
layer_1,7.0,5.0,6.0,0.0,0.0,87.0,0.0,19.0,0.0,2.0,1.0,6.0
layer_2,30.0,4.0,0.0,2.0,26.0,0.0,0.0,43.0,1.0,37.0,4.0,2.0
layer_3,13.0,0.0,3.0,63.0,150.0,14.0,0.0,0.0,1.0,16.0,1.0,54.0
layer_4,116.0,42.0,0.0,3.0,62.0,12.0,4.0,1.0,11.0,1.0,2.0,13.0
layer_5,27.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,18.0,24.0,0.0
layer_6,0.0,4.0,1.0,1.0,30.0,0.0,2.0,3.0,0.0,214.0,0.0,38.0
layer_7,29.0,0.0,12.0,0.0,74.0,157.0,0.0,0.0,20.0,30.0,44.0,1.0
layer_8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,3.0,0.0
layer_9,2.0,0.0,190.0,0.0,0.0,62.0,0.0,129.0,40.0,15.0,0.0,28.0
layer_10,1.0,0.0,162.0,1.0,0.0,0.0,108.0,0.0,7.0,0.0,11.0,0.0
layer_11,0.0,0.0,4.0,7.0,35.0,12.0,0.0,2.0,29.0,0.0,0.0,0.0
