,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,663,101,1018,18,3,0,507,621,508,621,272,384,30,523,1098,0
layer_1,24,3,4,31,156,7,6,61,38,5,2,19,7,12,27,12
layer_2,19,5,34,9,64,83,50,66,164,45,52,19,31,25,157,31
layer_3,43,0,16,1,25,149,0,1,246,11,32,373,109,59,584,72
layer_4,191,29,251,2,26,14,182,11,19,2,16,325,8,15,265,91
layer_5,0,1,1,185,60,12,777,0,2,264,0,7,22,15,154,1
layer_6,115,3,890,11,4,44,69,127,7,101,0,196,219,1,588,789
layer_7,0,3,2,34,799,89,0,1,46,103,0,0,239,246,403,38
layer_8,606,0,550,133,41,0,83,505,320,8,321,162,766,24,0,5
layer_9,211,244,2,0,8,4,237,71,2,130,21,58,98,651,2,0
layer_10,10,22,199,354,1229,530,124,58,365,111,209,6,189,18,18,453
layer_11,396,242,2,14,576,108,49,108,251,10,112,0,11,164,15,1
layer_12,205,26,335,185,722,55,22,0,0,17,2,5,162,146,0,4
layer_13,550,209,7,62,1,5,75,0,553,68,37,151,12,2,639,0
layer_14,17,67,864,186,173,5,532,170,35,3,705,1004,59,1,4,34
layer_15,734,897,2,2,194,42,691,444,294,724,0,18,269,8,481,397
layer_16,813,1005,401,85,675,349,4,157,2,170,15,135,1,0,55,1
layer_17,0,48,426,151,0,0,628,188,0,0,198,48,196,241,48,525
layer_18,8,80,38,328,3,148,336,188,4,355,0,742,583,257,216,280
layer_19,293,303,327,695,564,208,32,196,11,3,0,1,198,742,448,128
layer_20,1155,592,299,280,135,77,34,151,33,167,17,26,158,109,209,210
layer_21,467,43,43,112,85,75,28,286,437,67,297,279,168,64,193,563
layer_22,133,421,943,640,0,90,186,13,530,719,171,20,286,328,936,594
layer_23,67,339,1,1,253,48,883,160,0,6,215,31,250,245,60,14
layer_24,1,1,1220,822,577,720,374,345,0,0,2,230,0,0,45,88
layer_25,23,60,18,192,464,747,12,51,284,262,61,17,0,0,82,4
layer_26,15,3,73,112,11,37,136,23,65,781,54,24,0,320,0,148
layer_27,18,0,822,95,135,2,22,329,143,473,0,0,14,0,8,153
layer_28,7,13,0,0,11,7,2,0,1,0,2,1,0,0,0,0
layer_29,2,0,0,0,0,56,36,76,0,7,5,278,136,9,6,132
layer_30,3,0,6,3,0,0,44,1,2,2,17,1,0,1,52,34
layer_31,45,1,1,17,30,85,1,0,11,0,334,3,9,0,1,2
layer_32,0,1,0,0,0,0,0,1,20,1,1,62,0,0,0,0
layer_33,0,0,0,0,25,1,0,25,15,12,0,0,0,3,0,0
layer_34,1,0,0,0,170,1,0,0,0,6,4,0,0,0,0,0
layer_35,0,0,0,4,0,0,0,1,0,0,4,0,0,0,0,0
layer_36,0,0,1,0,0,6,0,0,0,0,1,0,0,0,7,0
layer_37,0,0,0,0,6,106,0,0,0,4,0,0,3,0,0,0
layer_38,0,13,0,0,0,5,1,0,0,26,17,0,1,0,13,0
layer_39,3,0,4,0,2,0,0,6,0,0,0,10,0,8,0,6
layer_40,0,0,39,64,0,0,2,0,0,0,0,0,0,1,0,0
layer_41,34,19,0,1,0,0,1,0,0,0,7,0,0,0,0,0
