,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,26,353,1058,1,4,0,11,122,339,239,172,23,1,622,768,0
layer_1,411,0,7,0,82,1,9,15,0,2,0,22,4,0,3,3
layer_2,3,17,7,5,9,16,16,9,8,13,17,7,10,20,23,8
layer_3,6,1,18,0,23,107,0,0,7,29,8,267,4,15,50,425
layer_4,124,22,82,2,82,58,19,5,787,2,556,29,21,5,10,97
layer_5,0,3,0,460,37,573,120,0,87,232,3,0,50,1,30,0
layer_6,6,0,49,2,593,54,17,6,0,552,8,338,467,3,137,40
layer_7,1,3,10,251,19,726,5,1,343,281,0,0,477,138,64,56
layer_8,673,1,145,258,17,0,74,83,117,2,53,547,112,79,0,8
layer_9,25,153,1,0,8,58,48,478,527,147,8,18,5,61,3,0
layer_10,574,31,50,61,1058,111,2,9,235,36,37,159,75,88,89,79
layer_11,192,75,3,24,162,507,58,186,48,3,62,22,19,630,1,0
layer_12,46,78,18,77,291,441,1,0,1,2,0,0,56,440,0,2
layer_13,67,396,2,161,0,0,404,0,191,376,30,364,3,9,218,0
layer_14,58,2,139,537,423,6,182,449,6,2,735,975,160,0,0,92
layer_15,691,283,44,3,38,14,467,125,96,173,0,15,50,2,134,399
layer_16,138,928,213,13,84,800,0,4,0,73,3,19,1,0,4,0
layer_17,3,11,65,123,0,0,130,342,0,0,38,265,32,73,152,73
layer_18,3,16,30,100,2,65,57,101,1,326,0,221,92,368,105,87
layer_19,149,342,71,812,225,60,72,53,2,28,0,0,123,666,91,19
layer_20,1058,142,100,96,44,57,81,58,8,117,12,120,30,41,74,129
layer_21,66,77,15,53,73,113,46,74,412,341,74,75,25,53,306,642
layer_22,82,360,282,313,0,14,238,0,396,383,100,98,65,168,710,134
layer_23,254,298,6,0,294,757,325,336,0,18,63,356,97,87,57,37
layer_24,4,106,854,282,130,433,602,163,0,0,2,82,0,0,307,37
layer_25,6,59,34,444,39,82,64,131,87,254,148,12,0,0,8,28
layer_26,388,6,135,320,28,109,51,16,14,483,111,9,0,80,53,339
layer_27,59,0,524,36,18,15,10,34,51,55,0,0,22,1,105,93
layer_28,14,13,0,0,9,2,3,5,2,0,8,2,13,1,0,0
layer_29,15,5,0,0,0,12,72,8,0,1,2,17,497,2,19,301
layer_30,2,1,19,1,0,3,15,0,4,1,35,4,0,2,12,30
layer_31,12,9,0,11,95,9,0,1,8,2,7,0,4,4,22,1
layer_32,0,9,0,0,2,1,5,3,17,3,53,27,1,3,0,1
layer_33,1,0,0,0,18,0,1,50,5,12,1,1,0,0,0,0
layer_34,1,0,0,0,450,5,0,1,0,11,1,0,0,0,0,0
layer_35,1,0,0,4,2,1,0,0,3,5,5,0,3,1,0,0
layer_36,3,6,5,0,0,5,0,0,2,0,8,0,0,14,10,1
layer_37,0,0,5,0,2,68,0,0,0,11,1,0,44,0,0,0
layer_38,0,19,0,0,0,18,0,0,1,6,86,5,1,2,34,0
layer_39,59,0,18,0,0,0,0,114,0,5,3,19,0,38,2,4
layer_40,0,0,7,334,0,0,4,0,0,0,9,0,0,11,0,0
layer_41,39,4,0,1,0,1,0,0,0,0,8,0,3,0,1,0
