,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,230,30,103,0,0,0,114,154,148,217,59,100,13,100,159,0
layer_1,1,0,0,1,29,0,0,9,1,0,0,0,0,1,1,1
layer_2,2,0,0,0,6,7,4,1,19,1,4,3,3,3,4,1
layer_3,3,0,0,0,3,47,0,0,17,1,4,63,6,2,58,36
layer_4,45,2,7,0,12,31,7,1,2,0,4,82,0,1,5,7
layer_5,0,0,0,14,5,3,226,0,1,38,0,0,6,2,7,0
layer_6,6,2,106,2,4,21,18,3,0,48,0,11,30,0,46,70
layer_7,0,0,2,4,11,76,0,0,1,78,0,0,77,47,186,9
layer_8,66,0,61,21,3,0,5,252,55,0,110,48,306,2,0,3
layer_9,94,42,1,0,6,0,49,75,1,23,0,10,18,159,0,0
layer_10,3,0,75,141,144,165,23,45,95,4,36,7,43,3,0,125
layer_11,92,46,0,0,119,20,5,19,37,1,35,0,5,93,0,0
layer_12,139,5,160,101,99,20,8,0,0,6,1,0,27,57,0,0
layer_13,139,75,0,9,0,3,18,0,436,40,18,127,0,0,146,0
layer_14,11,20,186,198,62,0,359,58,8,1,89,147,19,0,2,14
layer_15,131,112,0,0,123,34,195,270,240,335,0,18,99,5,233,236
layer_16,163,171,154,52,126,148,3,44,1,32,1,83,0,0,33,0
layer_17,0,26,219,54,0,1,213,45,0,2,51,16,60,137,15,129
layer_18,2,6,45,164,3,76,217,83,0,199,1,183,226,228,143,183
layer_19,114,124,193,168,218,40,37,204,3,1,0,0,102,130,238,43
layer_20,146,314,250,232,37,7,44,55,9,151,10,19,47,56,85,86
layer_21,103,12,22,60,57,34,12,128,100,21,146,221,23,28,56,189
layer_22,133,197,206,193,0,38,52,3,198,287,92,9,182,241,195,270
layer_23,4,99,1,0,170,19,299,138,0,0,49,3,229,221,27,8
layer_24,2,1,144,251,251,215,117,125,0,0,1,155,0,0,19,9
layer_25,16,20,4,58,50,90,5,30,44,25,15,4,0,0,24,0
layer_26,2,0,18,16,7,2,59,12,15,98,12,10,2,303,2,56
layer_27,11,0,97,3,17,0,23,310,11,44,0,0,13,0,2,24
layer_28,18,14,0,0,1,0,0,0,2,0,0,0,6,0,0,0
layer_29,1,1,0,0,0,2,4,2,0,1,1,17,32,14,3,20
layer_30,0,0,1,0,1,0,3,0,2,0,0,0,0,0,4,4
layer_31,27,1,4,1,1,27,0,1,2,0,1,0,1,3,0,2
layer_32,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1
layer_33,0,0,0,0,0,0,0,14,0,1,0,0,0,1,1,0
layer_34,1,0,0,0,24,1,0,0,0,1,0,0,0,0,2,2
layer_35,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,1,0,0,3,8,0,0,0,0,0,0,5,1,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0
layer_39,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3
layer_40,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
