,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,93,1,105,10,0,3,48,0,0,24,18,1
layer_1,1,68,2,1,1,42,1,7,56,7,95,11
layer_2,0,1,6,0,57,2,2,0,4,0,0,1
layer_3,0,0,3,4,18,88,1,0,11,0,0,5
layer_4,0,7,3,168,11,7,0,1,0,3,19,14
layer_5,8,0,30,0,0,19,0,0,0,0,0,15
layer_6,50,0,20,121,0,116,30,0,0,18,0,77
layer_7,0,0,0,267,231,0,0,4,0,0,0,0
layer_8,32,0,128,5,11,150,0,0,3,0,170,105
layer_9,0,45,0,0,0,0,0,0,91,0,0,0
layer_10,37,119,36,66,73,45,81,33,13,22,44,55
layer_11,89,10,31,36,0,122,32,35,1,57,190,137
