,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.035360374,0.84860384,0.024392271,0.050448492,0.040175084,0.043763924,0.28068522,0.54809034,0.20266923,0.009395596,0.012490289,0.017851245,0.06402581,0.1884352,0.17384318,0.881455,0.18048207,0.5946756,0.336755,0.24400306,0.32463533,0.048927635,2.2093458e-07,1.47462815e-05
layer_1,0.3046959,0.067242496,0.020810198,0.033853345,0.023301143,0.047875017,0.22937918,0.07526913,0.26570544,0.16408154,0.49713257,0.01735406,0.14902212,0.13826786,0.27693695,0.26559967,0.33057502,0.0077953967,0.021621224,0.15959756,0.018304078,0.25792748,0.06786259,0.040376112
layer_2,0.02853699,0.026080295,0.046182778,0.119786,0.12245682,0.19209652,0.1664967,0.050809428,0.03642593,0.06700257,0.10223084,0.01712035,0.062079806,0.019467955,0.26162174,0.0063195173,0.0020109795,0.010723339,0.0896043,0.007909776,0.034013264,0.041259557,0.039020836,0.067038774
layer_3,0.04920017,0.034041606,0.046368316,0.20598353,0.09348491,0.22881313,0.07926593,0.21631947,0.050749112,0.22333537,0.12978521,0.11248252,0.26869586,0.056295957,0.04582151,0.26467133,0.22211066,0.058613196,0.090382986,0.0831953,0.08241324,0.21341719,0.19168234,0.21947713
layer_4,0.117828384,0.12760872,0.04805039,0.113062106,0.09234609,0.1695933,0.22054565,0.28122193,0.093551114,0.18202473,0.12671828,0.055714887,0.31613752,0.048813008,0.00978785,0.09071497,0.028199892,0.3606311,0.096149474,0.17629242,0.06621036,0.04838887,0.019105323,0.08481397
layer_5,0.057078004,0.069166414,0.16689372,0.12916166,0.13486576,0.12145771,0.0019427915,0.0004084042,0.026316894,0.20006382,0.11540576,0.20076393,0.43730938,0.3175977,0.16689293,0.06841477,0.17514339,0.1264982,0.068460286,0.12833798,0.15032071,0.17604971,0.07842353,0.07348387
layer_6,0.19289732,0.038664907,0.05579585,0.13175818,0.16261712,0.13989326,0.53906983,0.2504635,0.964691,0.28456742,0.3537244,0.46564507,0.753983,0.105834015,0.2727076,0.5548462,0.1661947,0.1574893,0.25208652,0.025063433,0.32256645,0.20570868,0.08283247,0.123554036
layer_7,0.23138417,0.5463027,0.047377817,0.44763082,0.41416883,0.14014015,0.36295196,0.54210943,0.38971555,0.24172294,0.10485919,0.21821605,0.25441647,0.22420359,0.19126244,0.3820046,0.32586825,0.18114978,0.24203607,0.3781151,0.2646853,0.35529724,0.20250106,0.2369338
layer_8,0.12811363,0.4243887,0.15533555,0.34965348,0.21862814,0.38187227,0.064795524,0.2214107,0.010106694,0.1784297,0.27599174,0.35079533,0.27867955,0.28164345,0.1897382,0.45038566,0.50983775,0.1137902,0.22272334,0.2864432,0.20723468,0.16842288,0.29808444,0.27027446
layer_9,0.44365823,0.27795598,0.4299276,0.14527696,0.34102246,0.117023125,0.75388145,0.4780448,0.20389739,0.20812729,0.15969433,0.15572675,0.32824644,0.2639291,0.53361404,0.32691562,0.29305527,0.43202284,0.3962609,0.14565736,0.09415194,0.2598764,0.18887192,0.1267246
layer_10,0.36469522,0.25798756,0.6530316,0.16287854,0.0833042,0.07663828,0.6425808,0.48916695,0.76815325,0.55313075,0.37871403,0.039131947,0.6570556,0.8613696,0.9574896,0.46176547,0.28358322,0.32846314,0.7897603,0.7110064,0.61289126,0.10597343,0.16476725,0.25574654
layer_11,0.28570634,0.26545742,0.56967306,0.32352695,0.38799798,0.2742982,0.4559902,0.5116153,0.57743484,0.3380341,0.4252134,0.67357516,0.84182215,0.47901946,0.39160848,0.18970749,0.6381152,0.20076494,0.47533926,0.5121115,0.3101709,0.5496783,0.38225308,0.4412778
layer_12,0.5734462,0.4111077,0.37493753,0.13290179,0.120902665,0.32175517,0.4155826,0.49597022,0.3906057,0.20913216,0.39817595,0.35599592,0.3099505,0.16852033,0.44892988,0.19323397,0.19218288,0.30348712,0.2527447,0.16107264,0.19648623,0.25397825,0.4587989,0.5228164
layer_13,0.21902461,0.25363344,0.3078966,0.2700799,0.2750756,0.39395812,0.594165,0.67975134,0.517485,0.5161081,0.42905253,0.34985042,0.09727421,0.038298164,0.00815602,0.26535925,0.09991793,0.24787432,0.5661744,0.8784499,0.46678734,0.18488322,0.22960606,0.24954416
layer_14,0.4862005,0.36667138,0.060841892,0.4340933,0.46389085,0.57254267,0.36812007,0.4829281,0.33418912,0.075014226,0.18856877,0.26020232,0.17916906,0.27484295,0.1136044,0.26601565,0.29553074,0.26278195,0.31765488,0.5716309,0.43269306,0.37801242,0.0104000885,0.21862336
layer_15,0.15978053,0.23995176,0.39428914,0.41099596,0.36788872,0.17031187,0.080138996,0.11369809,0.19827631,0.19513169,0.32337323,0.39360046,0.063586906,0.032209933,0.20849332,0.103697374,0.16070792,0.6904891,0.12760651,0.08841422,0.17735663,0.26203462,0.20124198,0.10479224
layer_16,0.053566534,0.6046706,0.25548422,0.09422684,0.030220961,0.23412575,0.24876766,0.13674833,0.12323004,0.088798285,0.084186465,0.3282454,0.24094154,0.37480423,0.42915264,0.06191757,0.08702882,0.073246375,0.065174595,0.17963934,0.102270715,0.1598985,0.03970892,0.039452687
layer_17,0.09891778,0.07122113,0.12340203,0.041172385,0.074920624,0.052500956,0.19359563,0.07036131,0.09452086,0.31858206,0.1814315,0.28093413,0.009379977,0.020575145,0.05056343,0.23177981,0.026466178,0.16307178,0.47065672,0.104182445,0.07473733,0.04079443,0.05108572,0.045272972
layer_18,0.05221823,0.12580736,0.11683901,0.02333718,0.024648156,0.01733915,0.08317719,0.12527671,0.10206496,0.110679165,0.03544085,0.13552307,0.008538775,0.021970555,0.06820379,0.10396379,0.12448642,0.052171387,0.043562777,0.05725477,0.11226426,0.053483367,0.024358202,0.039575454
