,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.07233542,1.035105,0.022185953,0.034479797,0.08182055,0.047202952,0.34647304,0.39523438,0.32549104,0.045692712,0.0041843248,0.015547916,0.011380754,0.08333527,0.19654113,0.6139044,0.070963696,0.47749448,0.23309407,0.98511124,0.12085529,0.006583757,9.0027925e-08,4.1747044e-06
layer_1,0.069057204,0.16886857,0.05704374,0.07162392,0.060092017,0.03895978,0.18063547,0.052314825,0.42253634,0.29896727,0.33732986,0.08695772,0.49639338,0.07268095,0.24713981,0.7555342,0.43754345,0.009363413,0.024844343,0.05982556,0.072343625,0.12585643,0.09221093,0.032734852
layer_2,0.010979128,0.037163045,0.035497285,0.088295825,0.05127707,0.2148001,0.02358105,0.01271308,0.0077079684,0.01294344,0.0435417,0.010293505,0.072275825,0.06347306,0.11885108,0.0007230529,2.1454149e-05,0.00048413323,0.1412117,0.0023492181,0.019855462,0.031672746,0.03683635,0.045692667
layer_3,0.056588873,0.10993629,0.07392534,0.05881874,0.039467663,0.068411306,0.09067357,0.17311719,0.063393235,0.06371198,0.051780324,0.07703011,0.41520238,0.28362218,0.048511013,0.09536183,0.13258095,0.029480038,0.07045445,0.05185212,0.025229989,0.27320787,0.23805879,0.58977157
layer_4,0.10589228,0.114497095,0.08297618,0.09666189,0.060108114,0.3424614,0.10277943,0.290955,0.040700935,0.3038236,0.38057184,0.4075395,0.04333715,0.23654014,0.0031387752,0.04101798,0.09110075,0.16719416,0.2906481,0.51291716,0.05872032,0.012883602,0.008631229,0.11954443
layer_5,0.027078837,0.025785897,0.030204322,0.032796994,0.03790754,0.021204436,0.0041140784,0.00048572427,0.0348413,0.2111639,0.5297473,0.16195619,0.3370054,0.09581429,0.04432135,0.039391868,0.1007956,0.029920792,0.101910055,0.05975531,0.2319875,0.11129576,0.01620935,0.29632157
layer_6,0.24095607,0.019498691,0.059525233,0.105079375,0.04654125,0.25388005,0.13049683,0.07077597,0.059671797,0.491075,0.06771054,0.36870813,0.10230535,0.06640286,0.06334117,0.29152465,0.17211021,0.50512916,0.019259032,0.010343556,0.24158768,0.03356579,1.4650127,0.34458083
layer_7,0.3783998,0.6669597,0.05190685,0.1809042,0.060252514,0.07947302,0.14063649,0.030428883,0.98769724,0.19445695,0.33035415,0.17259075,0.08583038,0.24846043,0.16700274,0.2231437,0.53297144,0.209113,0.30074888,0.031272795,0.02750698,0.2169766,0.39786407,0.106795706
layer_8,0.06266904,0.10221061,0.007130814,0.3671896,0.4025004,0.5806505,0.013865966,0.034131378,0.011401906,0.30188525,0.14733303,0.59002465,0.27619904,0.45301786,0.55960333,0.37901887,0.12080281,0.1803403,0.41805702,0.21827254,0.28477296,0.093207546,0.3376347,0.28872266
layer_9,0.3059448,0.48945242,0.21374461,0.08661306,0.17029715,0.10387886,0.22539148,0.15915027,0.72688717,0.14051065,0.36015692,0.12541819,0.045883622,0.08160892,0.21030551,0.070503436,0.18059716,0.25129655,0.34299344,0.011760028,0.8392982,0.15359035,0.10205841,0.5165068
