,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,202.0003,72.38914,227.38426,301.79367,184.18474,167.34232,293.19366,112.1342,398.15552,110.445625,162.29251,168.2312
layer_1,49.259533,36.182487,53.582333,89.705086,54.010345,263.51157,52.050827,87.59789,70.6582,37.917923,59.821083,270.4902
layer_2,172.52994,1.4888403,110.04062,17.517853,76.029686,42.717663,44.654297,44.782978,53.90136,18.46464,64.59979,85.43421
layer_3,28.73262,61.72361,46.803123,26.70294,146.80228,31.716581,20.53522,23.591974,27.863714,178.29706,90.047386,71.19654
layer_4,82.65982,48.975304,139.96147,100.6528,50.181587,108.98129,55.51923,14.544123,3.5873668,60.334164,196.17822,24.794226
layer_5,92.1374,29.31332,362.04083,52.845726,108.13141,29.510353,22.166313,116.044365,95.03518,54.93856,87.032776,110.51155
layer_6,208.14395,87.22654,13.475433,142.35712,76.94208,196.36154,114.27815,17.621407,121.26084,21.781559,55.02895,23.82841
layer_7,173.46089,25.480217,100.929825,39.73224,117.783745,9.451634,12.28839,58.426765,72.199356,177.11537,110.847984,15.898379
layer_8,28.64395,38.18377,107.72822,51.38473,8.140728,3.1529672,28.175524,85.289246,155.64915,62.928967,66.11248,123.76612
layer_9,16.158875,37.49392,11.175374,38.87544,50.519936,197.343,44.94195,19.675652,106.67409,13.153241,44.814606,29.63207
layer_10,15.831556,9.606882,32.10568,22.9797,44.85427,129.89336,65.14545,159.57126,53.626278,20.876852,13.007034,56.313637
layer_11,56.826267,14.57821,12.086464,23.109426,57.01713,20.624174,23.37945,30.455894,23.661562,19.037252,106.48632,23.98971
