,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9.309851,8.675611,9.309769,1.7807885,11.014856,10.841429,4.446486,3.2841501,4.4124675,10.338524,10.119139,10.682214
layer_1,3.5214486,2.990998,1.3124951,5.1305814,3.4890392,3.5565941,3.6072206,2.7056196,5.6849155,1.5921588,3.2614515,7.572389
layer_2,6.035662,0.08577732,5.885967,1.2451857,2.8809426,3.9117603,2.8644817,1.9914083,3.881515,2.1318989,2.8802998,2.2959726
layer_3,2.0740197,3.4060783,0.95883167,5.355895,3.70529,2.5666623,1.3410875,1.159569,2.7181873,2.0595329,2.4073772,2.1197104
layer_4,2.6160262,1.4270878,3.9538765,1.2272547,2.191542,4.9819884,5.18503,0.7141747,0.14996731,1.1678157,5.449264,0.8757353
layer_5,2.0703382,0.5657371,4.128562,5.1465898,4.356537,0.6097292,1.2285043,1.8491418,4.753976,3.174221,3.5435772,3.4349415
layer_6,2.3727283,2.0389867,0.39005065,1.1736381,5.1344357,8.238003,4.729784,0.7567199,0.96632,2.6779711,1.2555214,1.1607498
layer_7,2.4351797,0.85033435,3.6095212,1.1293604,3.6584275,0.14610656,1.2167307,3.7191129,5.754177,7.6118298,3.2717566,2.0051703
layer_8,0.48918992,0.28841117,6.1493816,0.31723127,0.18850896,0.16304652,1.5047264,1.4323542,4.0568447,4.409659,1.1115723,4.3177943
layer_9,1.0217444,0.69570243,0.29381114,1.6594484,0.8216941,3.9273016,0.934863,0.50812733,1.9349142,0.44643757,0.7334925,0.82860273
layer_10,0.43386936,0.8943446,0.35906035,2.4547377,1.2695214,2.6915054,0.7632662,5.243016,2.767378,5.5488005,0.95948213,3.157449
layer_11,0.25668824,0.31827375,0.3280038,0.62380373,7.2531185,0.37609422,0.54925466,0.30487555,0.5867403,0.5847247,3.5170598,1.1743784
