,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.9574723,3.1295042,9.71637,2.2830207,8.617459,7.3380795,5.3839827,1.066896,5.8724685,10.851134,6.285403,4.7455034
layer_1,1.1681296,1.2390687,0.6436415,2.872482,3.380729,5.789575,0.9763439,3.4859495,4.0795836,0.45877793,1.7156359,10.609807
layer_2,6.0104594,0.0033474718,5.19384,0.47220486,3.5777442,1.5216613,1.0579898,0.87860084,1.7211046,0.70071286,2.1349013,0.9437057
layer_3,2.272011,2.1733336,0.49204075,5.4274225,13.127419,1.493378,0.51630044,0.9440479,6.4312515,1.0575399,1.1446651,1.5382085
layer_4,5.94723,0.397494,15.748712,0.46746144,0.6511068,8.670355,2.854708,0.18627632,0.020877577,0.545219,8.976604,1.0872499
layer_5,5.360192,0.09109897,5.140218,1.9141561,1.1534127,0.11671206,2.8269386,0.208085,3.4496403,0.7461498,2.4913764,1.4151622
layer_6,2.3016765,0.7370271,0.06856447,2.3228054,3.1052675,12.5773115,2.170412,0.23863798,1.8818983,2.9176555,0.10319634,0.4745989
layer_7,2.502148,0.3262162,2.45962,0.33072412,1.927746,0.016579406,0.18172418,2.6118672,1.2792027,5.4624043,1.3795499,0.67343074
layer_8,0.06314707,0.13354848,1.6417305,0.317707,0.029620664,0.01384666,0.51410186,1.4084133,3.7428782,0.6247755,0.99749506,7.6555295
layer_9,0.67669785,0.22382577,0.04792047,0.9760905,0.30367836,8.155689,0.36357218,0.04939679,0.93578553,0.12786466,0.41016012,0.2576393
layer_10,0.14231835,0.11463913,0.2839529,1.3108752,1.0183736,1.5913239,0.60219616,2.6661084,1.5062857,0.4124496,0.16214134,0.6623226
layer_11,0.42384636,0.08643435,0.1813019,0.2105251,3.4453104,0.20445031,0.14253145,0.11472705,0.25083822,0.16348511,0.8837685,0.25374925
