,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.18085968,0.14193025,0.16828872,0.14963503,0.11841038,0.1731549,0.05271695,0.08353609,0.06244931,0.0567721,0.11759935,0.023925385,0.055555556,0.08191403,0.01946472,0.032846715
1,0.07745337,0.21532847,0.2351987,0.28021088,0.24087591,0.2380373,0.2485807,0.11273317,0.20437956,0.1970803,0.14801298,0.16909976,0.08272506,0.064476885,0.17112733,0.099351175
2,0.14152473,0.22749391,0.25547445,0.26804543,0.20194647,0.27169505,0.33819953,0.14355232,0.23357664,0.16828872,0.20478508,0.096918084,0.21289538,0.18978103,0.14193025,0.1731549
3,0.2972425,0.16342254,0.21005677,0.20681265,0.21938361,0.14152473,0.23722628,0.13422547,0.18329278,0.21127331,0.15571776,0.13381995,0.13868614,0.13219789,0.1135442,0.072587185
4,0.21695052,0.22911598,0.08191403,0.2761557,0.19626926,0.2270884,0.124087594,0.11273317,0.18775345,0.15612328,0.18694241,0.1459854,0.11719383,0.11638281,0.107461475,0.07461476
5,0.2323601,0.20965126,0.2133009,0.18815896,0.10462287,0.1918086,0.08678021,0.08596918,0.12489862,0.07339822,0.07745337,0.07583131,0.07785888,0.07866991,0.07542579,0.07542579
6,0.23722628,0.17680454,0.13381995,0.16098946,0.11111111,0.099351175,0.14476885,0.06974858,0.10381184,0.075020276,0.07542579,0.07380373,0.08434712,0.068532035,0.08231954,0.07785888
7,0.20762368,0.21289538,0.05109489,0.18491484,0.06407137,0.19099757,0.115571775,0.08353609,0.124087594,0.084752634,0.083130576,0.07461476,0.07948094,0.07542579,0.07542579,0.07420924
8,0.23276561,0.045012165,0.21046229,0.13544202,0.09651257,0.076642334,0.11313868,0.075020276,0.076642334,0.088807784,0.08231954,0.07623682,0.07542579,0.07542579,0.076642334,0.07623682
9,0.26804543,0.19018653,0.099351175,0.107461475,0.1918086,0.13138686,0.12327656,0.076642334,0.08434712,0.08191403,0.07542579,0.07542579,0.096918084,0.080697484,0.076642334,0.07583131
10,0.18045418,0.28994322,0.11719383,0.10097323,0.15328467,0.08678021,0.11719383,0.09570154,0.07623682,0.092862934,0.07745337,0.076642334,0.07623682,0.07542579,0.07583131,0.07583131
11,0.11313868,0.18856448,0.1540957,0.09083536,0.076642334,0.16909976,0.09245742,0.08637469,0.081103005,0.076642334,0.07704785,0.07542579,0.07583131,0.07745337,0.07542579,0.07542579
12,0.19951338,0.23114355,0.10502838,0.13706407,0.13057584,0.087185726,0.07948094,0.10097323,0.084752634,0.07704785,0.076642334,0.07826439,0.07542579,0.075020276,0.07583131,0.07704785
13,0.18045418,0.21451744,0.09975669,0.15896188,0.08150852,0.087185726,0.087185726,0.08272506,0.084752634,0.07623682,0.1025953,0.07583131,0.07542579,0.07583131,0.07542579,0.07542579
14,0.15652879,0.09975669,0.09610706,0.14476885,0.099351175,0.10300081,0.09772912,0.07948094,0.079075426,0.08029197,0.076642334,0.07542579,0.07948094,0.07704785,0.075020276,0.080697484
15,0.14557989,0.19424169,0.10016221,0.11232766,0.09610706,0.07826439,0.08961882,0.08840227,0.07745337,0.075020276,0.085158154,0.084752634,0.07623682,0.07988646,0.07542579,0.07583131
16,0.2404704,0.18532036,0.109894566,0.09164639,0.08637469,0.09772912,0.07785888,0.08678021,0.07988646,0.08029197,0.07542579,0.07542579,0.07542579,0.07542579,0.07542579,0.07623682
17,0.10097323,0.1459854,0.10867802,0.09042984,0.09610706,0.08150852,0.09570154,0.15531224,0.08231954,0.07461476,0.07826439,0.07583131,0.07542579,0.07623682,0.07542579,0.07583131
18,0.15085158,0.14030819,0.10583942,0.20194647,0.08759124,0.09407948,0.07948094,0.12814274,0.08150852,0.08596918,0.07583131,0.07745337,0.07542579,0.07542579,0.08231954,0.07542579
19,0.08799676,0.12570965,0.13625304,0.08231954,0.093268454,0.111516625,0.091240875,0.08029197,0.07948094,0.07623682,0.07542579,0.076642334,0.07583131,0.07542579,0.07704785,0.079075426
20,0.1135442,0.15490673,0.15896188,0.09651257,0.091240875,0.09164639,0.1107056,0.075020276,0.07785888,0.07542579,0.08272506,0.07542579,0.07542579,0.07420924,0.07623682,0.07542579
21,0.07785888,0.17072181,0.10665045,0.1025953,0.10786699,0.11111111,0.09651257,0.07826439,0.07704785,0.075020276,0.08191403,0.07542579,0.07542579,0.07542579,0.09407948,0.07866991
22,0.09002433,0.1650446,0.18329278,0.09813463,0.15612328,0.099351175,0.10827251,0.08840227,0.076642334,0.076642334,0.07542579,0.07542579,0.1326034,0.07542579,0.07420924,0.0729927
23,0.17437145,0.13625304,0.20762368,0.1836983,0.1350365,0.19383617,0.148824,0.09854015,0.12895377,0.03892944,0.11759935,0.09002433,0.088807784,0.080697484,0.053122465,0.06772101
