,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_11,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,84.0,66.0,66.0,67.0,66.0,66.0,66.0,79.0,69.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,81.0,66.0,66.0,66.0,89.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,139.0,66.0,66.0,66.0,67.0,65.0,370.0,80.0,66.0,66.0,66.0,67.0,67.0,66.0,66.0,66.0,68.0,66.0,66.0,67.0,66.0,66.0,66.0,76.0,67.0,66.0
layer_12,66.0,66.0,65.0,66.0,185.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,65.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,107.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,66.0,66.0,74.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,71.0,66.0,65.0,67.0,66.0,66.0,82.0,66.0,66.0,66.0
layer_13,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,72.0,179.0,68.0,66.0,66.0,66.0,76.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,96.0,67.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,116.0,66.0,67.0,66.0,66.0
layer_14,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,247.0,66.0,66.0,66.0,66.0,66.0,66.0,119.0,73.0,66.0,66.0,66.0,66.0,66.0,76.0,67.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
layer_15,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,90.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,265.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,74.0
layer_16,66.0,66.0,75.0,66.0,66.0,68.0,66.0,66.0,66.0,70.0,66.0,66.0,66.0,66.0,67.0,66.0,67.0,66.0,66.0,66.0,66.0,76.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,78.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,323.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,68.0,66.0
layer_17,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,68.0,66.0,66.0,66.0,66.0,71.0,67.0,67.0,66.0,66.0,115.0,66.0,65.0,66.0,66.0,66.0,103.0,66.0,66.0,72.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,438.0,132.0,66.0,66.0,95.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,68.0,66.0,66.0,66.0
layer_18,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,75.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,128.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,154.0,66.0
layer_19,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,72.0,66.0,66.0,66.0,66.0,95.0,66.0,66.0,66.0,66.0,66.0,129.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
layer_20,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,67.0,66.0,66.0,76.0,66.0,68.0,82.0,66.0,66.0,88.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,67.0,69.0,66.0,66.0,67.0,69.0,66.0,66.0,66.0,63.0,67.0,66.0,67.0,70.0,66.0,68.0,68.0,66.0,66.0,66.0,66.0,68.0,68.0,66.0,67.0,66.0,66.0,71.0,66.0,67.0,82.0,68.0,66.0,67.0,67.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,67.0
layer_21,66.0,66.0,70.0,66.0,66.0,105.0,66.0,67.0,83.0,66.0,67.0,66.0,67.0,66.0,353.0,66.0,66.0,79.0,66.0,67.0,66.0,77.0,66.0,73.0,66.0,66.0,66.0,65.0,66.0,66.0,101.0,67.0,66.0,66.0,66.0,67.0,78.0,87.0,67.0,70.0,123.0,66.0,71.0,67.0,68.0,66.0,73.0,66.0,66.0,69.0,68.0,66.0,67.0,66.0,66.0,73.0,66.0,66.0,68.0,66.0,68.0,75.0,66.0,66.0,67.0,74.0,66.0,66.0,296.0,66.0,65.0
layer_22,66.0,67.0,66.0,72.0,66.0,66.0,296.0,75.0,66.0,66.0,66.0,154.0,66.0,66.0,66.0,67.0,66.0,66.0,65.0,67.0,73.0,66.0,66.0,66.0,66.0,67.0,66.0,67.0,66.0,67.0,66.0,66.0,68.0,79.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,66.0,67.0,68.0,66.0,66.0,70.0,69.0,66.0,68.0,66.0,66.0,77.0,78.0,69.0,66.0,67.0,68.0,66.0,69.0,68.0,71.0,66.0,68.0,66.0,66.0,66.0,72.0
layer_23,67.0,66.0,66.0,68.0,66.0,78.0,66.0,66.0,74.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,68.0,69.0,66.0,66.0,69.0,66.0,75.0,66.0,65.0,66.0,67.0,66.0,66.0,66.0,68.0,67.0,73.0,66.0,64.0,66.0,67.0,432.0,100.0,66.0,68.0,66.0,83.0,97.0,66.0,66.0,74.0,65.0,68.0,66.0,69.0,66.0,67.0,70.0,66.0,66.0,65.0,66.0,67.0,66.0,76.0,66.0,66.0,66.0,66.0,67.0,67.0,66.0
layer_24,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,67.0,129.0,134.0,83.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,122.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,177.0,66.0,66.0,66.0,70.0,66.0,66.0,67.0,66.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,66.0,66.0,66.0,68.0,66.0,66.0,68.0,66.0
layer_25,66.0,66.0,66.0,66.0,66.0,67.0,73.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,71.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,66.0,66.0,91.0
layer_26,66.0,66.0,66.0,66.0,67.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,77.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,135.0,66.0,66.0,76.0,66.0,66.0
layer_27,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
layer_28,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,72.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,66.0,67.0,66.0,66.0,67.0,66.0,69.0,66.0
layer_29,66.0,67.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,67.0,66.0,132.0,66.0,68.0,66.0,67.0,76.0,66.0,67.0,68.0,66.0,67.0,66.0,66.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,67.0,66.0,67.0,66.0,66.0,66.0,72.0,66.0,66.0,67.0,68.0,71.0,66.0,66.0,141.0,67.0,66.0,66.0,69.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0
layer_30,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,67.0,66.0,66.0,67.0,66.0,67.0,71.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,67.0,66.0,66.0,66.0,66.0,66.0
layer_31,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,68.0,66.0,66.0,70.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,80.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,229.0,66.0,66.0,66.0,66.0,66.0
