,0,1,2,3,4,5,6,7,8,9,10,11
0,0.1009822,0.0,0.07980356,0.0018416207,0.011663597,0.0,0.09545734,0.24739103,0.10804174,0.08502149,0.05801105,0.07673419
1,0.17464702,0.25844076,0.15930018,0.07550645,0.08225905,0.08041743,0.0801105,0.08041743,0.07796194,0.07673419,0.05217925,0.00092081033
2,0.48649478,0.07673419,0.22651933,0.48373234,0.09883364,0.39717618,0.104665436,0.11571516,0.32351136,0.16482505,0.09361572,0.07673419
3,0.07673419,0.17372622,0.5853284,0.09760589,0.07673419,0.07673419,0.26703498,0.3339472,0.47544506,0.08225905,0.07673419,0.16973603
4,0.13904236,0.16728054,0.07673419,0.09914058,0.07673419,0.28023326,0.07826888,0.07274401,0.07673419,0.07704113,0.07673419,0.2737876
5,0.07673419,0.07673419,0.08717004,0.08256599,0.15868631,0.07704113,0.21546961,0.07673419,0.07704113,0.07673419,0.07673419,0.07673419
6,0.3054021,0.07673419,0.07673419,0.07673419,0.12246777,0.07673419,0.07673419,0.07673419,0.077655,0.07673419,0.07673419,0.0859423
7,0.73327196,0.07673419,0.07673419,0.07673419,0.07673419,0.07673419,0.07673419,0.07673419,0.077655,0.07673419,0.07673419,0.07673419
8,0.07673419,0.07673419,0.07673419,0.07673419,0.07673419,0.07673419,0.07642726,0.23112339,0.07673419,0.07673419,0.07673419,0.07704113
9,0.07673419,0.07673419,0.07673419,0.08072437,0.07673419,0.07673419,0.07673419,0.07673419,0.0893186,0.07673419,0.08164518,0.07673419
10,0.07673419,0.07673419,0.07673419,0.07673419,0.07673419,0.13627993,0.07673419,0.07734807,0.07673419,0.3222836,0.07673419,0.07673419
11,0.09300184,0.07673419,0.07673419,0.07673419,0.07673419,0.07673419,0.07673419,0.07704113,0.018416205,0.07673419,0.07673419,0.07673419
