,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,6,17,27,35,72,27,279,2,29,98,19,238,101,2,73
layer_1,25,125,13,25,8,6,44,28,28,167,187,4,78,38,20,56
layer_2,19,166,48,45,37,26,384,165,15,101,17,14,83,34,5,33
layer_3,273,106,34,63,40,248,5,109,40,70,1,81,2,63,10,29
layer_4,313,328,75,98,196,55,397,315,62,0,247,6,5,2,109,33
layer_5,236,303,88,164,142,386,243,194,252,215,211,211,203,211,218,218
layer_6,107,231,42,338,200,338,228,205,215,209,220,219,243,92,220,266
layer_7,313,335,13,261,39,353,271,254,295,227,257,232,219,218,219,203
layer_8,312,6,285,206,290,300,245,172,219,259,206,222,219,220,224,224
layer_9,310,177,154,322,404,264,307,211,264,199,220,220,276,242,220,220
layer_10,349,434,303,243,363,252,392,304,110,341,228,223,224,222,225,241
layer_11,38,306,222,241,136,426,256,211,209,209,220,220,221,220,233,220
layer_12,318,361,286,352,331,230,213,225,239,227,229,235,219,208,220,220
layer_13,305,186,235,375,215,241,216,225,189,215,291,211,219,220,227,218
layer_14,304,255,239,237,301,280,254,225,266,216,213,220,170,238,206,200
layer_15,70,364,357,268,220,209,254,231,220,239,274,242,243,125,211,224
layer_16,302,230,290,253,233,232,216,214,156,211,221,220,221,221,220,214
layer_17,121,237,235,372,228,260,262,232,168,227,216,193,223,138,221,219
layer_18,221,63,240,160,305,256,189,194,231,212,220,225,224,224,191,220
layer_19,50,167,104,243,224,225,155,213,291,220,223,216,244,220,206,218
layer_20,60,216,56,97,138,168,138,176,255,220,213,222,222,222,220,222
layer_21,30,6,129,113,228,82,195,207,126,152,221,208,225,222,60,229
layer_22,13,44,19,52,119,84,140,23,219,82,178,204,85,224,221,165
layer_23,9,12,8,0,24,23,0,25,5,0,137,253,215,206,105,135
