,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,55,0,40,1,7,0,58,65,53,47,27,38
layer_1,78,73,63,28,43,38,33,37,29,28,52,1
layer_2,69,29,85,90,69,88,32,65,72,118,64,28
layer_3,28,30,74,61,28,28,68,115,60,29,28,51
layer_4,34,37,28,72,28,34,28,28,28,28,28,70
layer_5,29,28,37,29,31,28,56,28,28,28,29,28
layer_6,50,28,28,28,32,28,28,29,62,28,28,28
layer_7,101,28,28,28,31,28,28,28,30,28,28,29
layer_8,28,29,28,28,28,29,33,46,28,28,28,30
layer_9,28,28,28,36,28,28,28,28,30,28,29,28
layer_10,28,28,28,28,28,28,28,28,28,33,28,30
layer_11,28,28,28,28,28,28,28,28,70,28,28,28
