,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,77,1,67,1,5,3,85,161,86,68,48,66
layer_1,185,176,108,55,59,62,58,58,55,55,67,5
layer_2,183,55,227,177,144,226,67,105,218,183,85,55
layer_3,57,72,231,204,55,55,181,195,233,112,55,115
layer_4,83,155,55,145,55,57,55,32,58,63,55,219
layer_5,61,55,71,63,58,56,161,57,56,55,60,55
layer_6,159,57,55,55,56,55,55,58,105,55,57,111
layer_7,214,55,55,58,57,55,55,56,59,68,55,73
layer_8,55,55,56,55,61,79,61,73,58,55,55,55
layer_9,56,55,56,95,55,55,55,55,55,55,57,57
layer_10,56,56,55,58,56,57,55,55,55,75,55,54
layer_11,72,55,55,60,55,55,55,55,126,56,55,58
