,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,0,3,0,1,0,5,15,10,8,0,4
layer_1,20,19,15,0,3,1,0,3,0,0,18,0
layer_2,22,0,25,27,11,27,0,12,28,26,9,0
layer_3,0,0,29,18,0,0,13,30,32,1,0,10
layer_4,24,12,0,12,0,1,0,0,0,0,0,24
layer_5,0,0,1,0,6,0,14,0,1,0,0,0
layer_6,15,0,0,0,0,0,0,0,9,0,0,4
layer_7,30,0,0,0,0,1,0,0,0,0,0,0
layer_8,0,0,2,0,0,0,3,20,0,0,0,0
layer_9,0,0,0,6,0,0,0,0,0,0,2,0
layer_10,0,0,0,1,0,1,0,0,0,5,0,2
layer_11,2,0,0,1,0,0,0,0,16,0,0,0
