,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,64,167,104,161,161,108,38,0,48,89,64,104
layer_1,89,35,0,3,103,21,18,61,433,88,1,22
layer_2,52,236,115,40,18,133,12,236,107,60,114,177
layer_3,12,34,104,320,28,70,83,25,559,114,17,166
layer_4,26,257,106,393,2,11,37,86,107,26,18,221
layer_5,294,119,103,461,27,131,35,0,3,170,0,244
layer_6,170,110,213,314,124,131,86,258,31,228,4,5
layer_7,47,94,89,223,74,211,237,136,130,264,266,176
layer_8,8,166,47,2,72,3,36,357,14,24,40,268
layer_9,83,246,147,81,184,221,257,254,193,86,250,163
layer_10,114,105,91,108,110,84,109,99,94,213,151,98
layer_11,208,182,138,102,116,122,182,145,139,143,121,97
