,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,74,107,376,264,191,53,8,0,9,350,155,376
layer_1,396,42,0,0,376,0,3,51,1,1,2,48
layer_2,27,207,128,30,0,76,11,6,125,120,410,192
layer_3,1,33,308,221,6,5,38,5,1,34,1,67
layer_4,8,213,427,0,1,1,23,70,103,11,9,239
layer_5,202,304,88,60,150,128,24,2,5,277,2,223
layer_6,218,345,149,19,304,292,54,230,39,32,5,6
layer_7,183,13,47,26,15,270,5,223,12,221,30,295
layer_8,4,316,26,3,28,1,56,23,1,14,5,84
layer_9,78,124,50,53,160,92,177,72,34,106,78,105
layer_10,64,68,54,65,78,60,71,69,49,117,90,65
layer_11,96,84,67,57,61,64,77,95,74,92,45,53
