,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,71,344,251,110,51,0,0,11,291,102,344
layer_1,223,60,0,0,340,1,2,14,2,0,1,57
layer_2,11,199,128,39,1,46,2,5,93,144,327,131
layer_3,0,34,297,233,8,31,61,9,2,42,1,43
layer_4,3,186,310,0,0,1,14,27,53,4,7,224
layer_5,135,237,91,109,54,78,6,0,1,212,0,224
layer_6,223,282,200,33,268,225,123,205,21,41,3,2
layer_7,138,3,41,17,16,252,3,203,1,211,48,245
layer_8,4,229,43,0,26,1,25,20,2,8,5,131
layer_9,60,102,30,16,103,82,143,69,30,46,81,49
layer_10,20,24,16,24,26,19,24,28,16,52,44,22
layer_11,53,47,40,33,36,38,45,54,44,26,33,26
