,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,64,60,69,43,37,0,0,88,57,59,60
layer_1,78,58,0,21,51,69,73,14,202,181,0,35
layer_2,11,96,78,45,71,30,12,156,52,85,59,63
layer_3,44,75,40,80,73,83,78,65,74,74,71,11
layer_4,55,71,55,141,24,67,19,20,62,46,2,61
layer_5,42,48,73,95,30,27,4,0,1,69,1,51
layer_6,81,69,111,123,89,106,76,93,5,92,0,0
layer_7,62,41,39,115,37,65,61,95,53,91,113,47
layer_8,3,69,99,1,3,34,8,107,69,42,9,101
layer_9,14,48,12,10,37,29,43,43,28,21,60,20
layer_10,10,8,8,9,10,7,11,9,5,31,11,11
layer_11,13,14,6,5,5,5,7,16,5,10,6,4
