,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,21,0,0,6,14,6,1,58,0,56,12
layer_1,0,7,0,1,0,5,0,0,26,17,0,0
layer_2,0,1,19,0,2,5,0,21,42,4,0,2
layer_3,1,0,0,2,0,0,0,0,14,0,0,0
layer_4,3,0,0,5,8,0,0,0,3,1,0,0
layer_5,34,44,0,10,0,18,2,2,0,0,0,0
layer_6,4,0,0,5,1,5,0,12,0,0,0,0
layer_7,0,26,0,6,4,0,13,17,25,17,1,0
layer_8,1,0,0,0,0,0,0,1,0,0,0,1
layer_9,0,3,0,3,0,0,1,48,5,0,3,0
layer_10,9,0,3,1,16,0,0,0,2,0,0,4
layer_11,7,2,2,0,12,0,6,0,1,3,0,1
