,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,33,78,64,51,41,15,0,5,71,20,78
layer_1,72,23,0,1,78,5,6,26,38,10,0,7
layer_2,8,76,39,9,4,35,3,19,39,27,93,56
layer_3,3,14,82,101,6,13,34,10,159,26,4,62
layer_4,8,90,91,27,0,2,15,40,49,4,6,77
layer_5,88,57,26,87,20,43,9,0,1,74,0,92
layer_6,63,71,58,40,66,67,32,82,4,50,2,1
layer_7,34,24,21,36,27,84,59,57,45,73,41,78
layer_8,1,81,10,0,14,0,5,52,1,0,6,44
layer_9,31,79,46,38,63,63,85,64,60,27,76,55
layer_10,42,45,38,39,48,40,41,47,40,63,50,44
layer_11,58,58,51,45,45,50,59,48,54,49,51,43
