,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,0,229,0,0,7,0,0,36,170,29,128
layer_1,16,10,0,0,74,0,0,0,0,0,189,66
layer_2,0,0,0,0,0,0,0,1,3,110,151,13
layer_3,0,0,235,12,0,0,0,0,0,0,0,0
layer_4,0,0,105,0,0,0,0,0,3,0,0,2
layer_5,9,3,0,1,1,49,0,0,0,0,0,0
layer_6,221,84,8,1,232,12,0,0,0,0,0,0
layer_7,0,2,0,0,0,210,0,47,2,21,0,168
layer_8,0,217,0,0,0,0,0,0,0,0,0,0
layer_9,1,3,0,0,54,1,197,2,0,0,0,0
layer_10,0,59,14,1,0,0,0,147,0,0,193,190
layer_11,0,0,0,0,0,0,2,14,1,0,0,0
