,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7,49,8,0,18,15,2,51,233,7,228,45
layer_1,0,39,9,17,5,9,0,0,28,330,10,2
layer_2,5,0,234,0,1,2,0,64,6,3,0,6
layer_3,0,26,7,8,0,59,0,0,6,0,0,0
layer_4,0,0,4,205,0,2,0,0,6,0,0,1
layer_5,15,8,0,277,1,33,0,0,0,0,0,0
layer_6,6,2,89,24,13,18,0,1,0,2,1,0
layer_7,0,46,0,11,1,11,1,23,0,15,1,5
layer_8,1,5,0,0,0,0,0,9,0,0,0,61
layer_9,0,27,0,3,0,6,7,96,5,0,135,0
layer_10,13,2,9,133,2,0,0,0,0,10,10,8
layer_11,194,9,3,0,1,4,105,3,0,8,3,2
