,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7.0,0.0,16.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,3.0
layer_1,0.0,46.0,66.0,0.0,0.0,4.0,13.0,0.0,0.0,41.0,6.0,0.0
layer_2,5.0,0.0,1.0,13.0,0.0,18.0,0.0,0.0,4.0,44.0,0.0,0.0
layer_3,1.0,0.0,0.0,3.0,1.0,1.0,21.0,0.0,2.0,0.0,1.0,2.0
layer_4,53.0,7.0,1.0,1.0,65.0,65.0,88.0,3.0,39.0,49.0,21.0,3.0
layer_5,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,15.0
layer_6,0.0,1.0,11.0,80.0,0.0,2.0,0.0,0.0,5.0,1.0,9.0,4.0
layer_7,2.0,0.0,0.0,34.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,5.0,2.0,0.0,17.0,17.0,0.0,1.0,5.0,0.0,8.0,9.0
layer_9,0.0,26.0,1.0,0.0,0.0,24.0,0.0,1.0,86.0,0.0,1.0,9.0
layer_10,2.0,0.0,12.0,26.0,3.0,9.0,2.0,0.0,42.0,6.0,0.0,12.0
layer_11,18.0,27.0,14.0,5.0,56.0,2.0,5.0,3.0,54.0,0.0,11.0,1.0
