,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24.0,3.0,81.0,8.0,18.0,1.0,33.0,189.0,106.0,1.0,16.0,6.0
layer_1,18.0,24.0,44.0,5.0,108.0,5.0,22.0,0.0,6.0,40.0,35.0,29.0
layer_2,11.0,0.0,229.0,10.0,1.0,13.0,0.0,93.0,22.0,38.0,5.0,4.0
layer_3,161.0,0.0,19.0,23.0,5.0,1.0,2.0,1.0,0.0,109.0,5.0,2.0
layer_4,35.0,173.0,0.0,250.0,19.0,7.0,60.0,87.0,29.0,47.0,57.0,30.0
layer_5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0
layer_6,0.0,83.0,1.0,21.0,0.0,0.0,0.0,0.0,4.0,213.0,36.0,4.0
layer_7,8.0,15.0,0.0,28.0,1.0,3.0,6.0,4.0,0.0,0.0,1.0,0.0
layer_8,0.0,1.0,0.0,0.0,156.0,27.0,1.0,0.0,207.0,1.0,3.0,48.0
layer_9,0.0,6.0,0.0,19.0,0.0,10.0,0.0,0.0,70.0,0.0,0.0,4.0
layer_10,6.0,0.0,197.0,24.0,38.0,102.0,0.0,0.0,23.0,27.0,29.0,62.0
layer_11,28.0,147.0,103.0,5.0,77.0,0.0,5.0,0.0,55.0,0.0,16.0,214.0
