,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,57.0,8.0,102.0,0.0,3.0,0.0,166.0,155.0,53.0,77.0,43.0,124.0,9.0,87.0,144.0,0.0
layer_1,2.0,0.0,0.0,0.0,60.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,5.0
layer_2,0.0,0.0,11.0,1.0,1.0,47.0,31.0,22.0,41.0,0.0,11.0,0.0,2.0,16.0,2.0,2.0
layer_3,0.0,12.0,3.0,0.0,3.0,145.0,0.0,0.0,55.0,1.0,1.0,10.0,58.0,2.0,115.0,0.0
layer_4,46.0,12.0,7.0,1.0,1.0,10.0,1.0,1.0,72.0,18.0,19.0,23.0,2.0,0.0,0.0,15.0
layer_5,0.0,0.0,0.0,76.0,114.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,5.0,0.0
layer_6,6.0,0.0,0.0,3.0,15.0,155.0,7.0,0.0,9.0,6.0,11.0,65.0,11.0,0.0,9.0,112.0
layer_7,0.0,0.0,3.0,88.0,0.0,106.0,0.0,0.0,127.0,1.0,0.0,0.0,48.0,7.0,0.0,8.0
layer_8,109.0,0.0,5.0,49.0,2.0,0.0,73.0,18.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
layer_9,23.0,25.0,0.0,0.0,6.0,0.0,6.0,6.0,1.0,0.0,0.0,53.0,1.0,14.0,0.0,0.0
layer_10,4.0,1.0,10.0,2.0,118.0,133.0,0.0,5.0,28.0,1.0,7.0,77.0,17.0,1.0,2.0,2.0
layer_11,10.0,3.0,0.0,0.0,66.0,6.0,18.0,59.0,29.0,8.0,3.0,0.0,0.0,155.0,0.0,0.0
layer_12,2.0,4.0,5.0,67.0,102.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0
layer_13,4.0,52.0,1.0,2.0,0.0,0.0,8.0,0.0,57.0,98.0,4.0,0.0,0.0,1.0,127.0,0.0
layer_14,6.0,2.0,2.0,25.0,121.0,2.0,5.0,50.0,6.0,0.0,64.0,80.0,0.0,0.0,0.0,86.0
layer_15,120.0,54.0,1.0,0.0,5.0,26.0,167.0,112.0,27.0,29.0,0.0,8.0,22.0,1.0,116.0,59.0
layer_16,149.0,113.0,2.0,4.0,37.0,27.0,3.0,15.0,0.0,137.0,0.0,12.0,0.0,0.0,7.0,0.0
layer_17,0.0,9.0,56.0,34.0,0.0,0.0,13.0,12.0,0.0,0.0,9.0,0.0,13.0,21.0,30.0,22.0
layer_18,0.0,2.0,10.0,5.0,0.0,1.0,11.0,43.0,0.0,32.0,0.0,81.0,12.0,33.0,10.0,27.0
layer_19,6.0,10.0,24.0,83.0,39.0,111.0,3.0,23.0,2.0,3.0,0.0,0.0,16.0,108.0,36.0,8.0
