,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,142.0,14.0,5.0,24.0,29.0,2.0,139.0,171.0,83.0,184.0,37.0,137.0,66.0,192.0,101.0,0.0
layer_1,0.0,0.0,0.0,8.0,34.0,1.0,1.0,0.0,12.0,5.0,0.0,17.0,0.0,0.0,11.0,0.0
layer_2,5.0,0.0,3.0,1.0,17.0,52.0,4.0,6.0,17.0,7.0,20.0,5.0,1.0,4.0,38.0,4.0
layer_3,0.0,0.0,7.0,5.0,9.0,33.0,0.0,18.0,99.0,1.0,3.0,13.0,34.0,11.0,5.0,7.0
layer_4,106.0,19.0,39.0,0.0,10.0,63.0,88.0,40.0,6.0,4.0,61.0,26.0,0.0,0.0,58.0,3.0
layer_5,1.0,9.0,1.0,12.0,10.0,7.0,39.0,4.0,2.0,19.0,0.0,20.0,0.0,7.0,3.0,162.0
layer_6,143.0,43.0,75.0,27.0,4.0,8.0,14.0,73.0,30.0,2.0,1.0,179.0,40.0,2.0,14.0,9.0
layer_7,0.0,5.0,28.0,26.0,106.0,12.0,8.0,355.0,2.0,5.0,6.0,0.0,378.0,9.0,23.0,3.0
layer_8,89.0,0.0,46.0,7.0,39.0,2.0,133.0,41.0,115.0,9.0,7.0,5.0,45.0,5.0,1.0,0.0
layer_9,136.0,8.0,20.0,0.0,10.0,3.0,29.0,9.0,0.0,3.0,3.0,35.0,12.0,128.0,1.0,0.0
layer_10,1.0,1.0,92.0,10.0,6.0,96.0,23.0,180.0,39.0,33.0,2.0,8.0,21.0,2.0,34.0,39.0
layer_11,4.0,37.0,4.0,9.0,18.0,39.0,2.0,24.0,85.0,14.0,6.0,0.0,2.0,13.0,22.0,14.0
layer_12,21.0,20.0,33.0,190.0,46.0,18.0,112.0,0.0,0.0,94.0,15.0,14.0,71.0,3.0,0.0,154.0
layer_13,8.0,8.0,396.0,28.0,1.0,30.0,60.0,0.0,90.0,79.0,20.0,14.0,4.0,11.0,258.0,4.0
layer_14,32.0,29.0,43.0,36.0,66.0,13.0,46.0,63.0,37.0,13.0,69.0,124.0,1.0,30.0,5.0,18.0
layer_15,37.0,104.0,6.0,4.0,43.0,66.0,36.0,140.0,70.0,102.0,1.0,50.0,236.0,115.0,89.0,107.0
layer_16,68.0,139.0,5.0,376.0,96.0,25.0,21.0,54.0,10.0,101.0,175.0,52.0,0.0,5.0,159.0,2.0
layer_17,0.0,19.0,154.0,25.0,0.0,1.0,144.0,42.0,1.0,1.0,14.0,0.0,13.0,26.0,9.0,108.0
layer_18,4.0,8.0,45.0,65.0,10.0,18.0,51.0,77.0,10.0,139.0,10.0,163.0,182.0,43.0,68.0,90.0
layer_19,16.0,71.0,40.0,108.0,106.0,44.0,118.0,102.0,30.0,4.0,2.0,10.0,14.0,40.0,74.0,24.0
layer_20,35.0,191.0,116.0,94.0,22.0,5.0,24.0,60.0,170.0,33.0,22.0,2.0,18.0,53.0,28.0,89.0
layer_21,70.0,3.0,16.0,37.0,17.0,38.0,20.0,56.0,79.0,2.0,58.0,63.0,21.0,33.0,47.0,34.0
layer_22,34.0,80.0,47.0,106.0,0.0,43.0,61.0,9.0,153.0,152.0,28.0,12.0,202.0,140.0,158.0,197.0
layer_23,2.0,19.0,1.0,2.0,10.0,4.0,110.0,84.0,0.0,43.0,38.0,37.0,42.0,35.0,44.0,20.0
layer_24,0.0,2.0,103.0,200.0,169.0,168.0,39.0,117.0,0.0,1.0,2.0,37.0,0.0,0.0,17.0,31.0
layer_25,24.0,8.0,21.0,39.0,34.0,33.0,3.0,28.0,18.0,40.0,25.0,0.0,0.0,1.0,8.0,97.0
layer_26,14.0,3.0,20.0,18.0,7.0,7.0,22.0,19.0,9.0,64.0,19.0,6.0,1.0,60.0,35.0,5.0
layer_27,3.0,0.0,5.0,1.0,40.0,0.0,11.0,5.0,9.0,55.0,0.0,0.0,36.0,0.0,5.0,36.0
layer_28,3.0,6.0,1.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0
layer_29,5.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,7.0,9.0,40.0,2.0,4.0,9.0
layer_30,7.0,5.0,3.0,1.0,0.0,3.0,31.0,0.0,4.0,4.0,0.0,4.0,1.0,1.0,1.0,14.0
layer_31,10.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,10.0,0.0,5.0,10.0,1.0,0.0,1.0,0.0
layer_32,0.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,10.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0
layer_33,0.0,0.0,0.0,0.0,34.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_34,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0
layer_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
layer_36,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0
layer_37,0.0,0.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0
layer_38,0.0,16.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0
layer_39,10.0,2.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,35.0,0.0,22.0,0.0,0.0
layer_40,0.0,0.0,0.0,34.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
layer_41,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
