,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,147.0,0.0,109.0,5.0,13.0,3.0,149.0,220.0,150.0,142.0,57.0,99.0
layer_1,223.0,179.0,190.0,59.0,108.0,111.0,82.0,109.0,59.0,59.0,146.0,6.0
layer_2,196.0,62.0,181.0,225.0,113.0,193.0,67.0,138.0,212.0,276.0,166.0,59.0
layer_3,59.0,64.0,172.0,91.0,59.0,59.0,210.0,266.0,188.0,70.0,59.0,123.0
layer_4,74.0,76.0,59.0,187.0,59.0,76.0,70.0,56.0,58.0,59.0,60.0,180.0
layer_5,59.0,59.0,91.0,60.0,67.0,61.0,96.0,61.0,59.0,59.0,67.0,59.0
layer_6,120.0,59.0,59.0,59.0,74.0,59.0,59.0,60.0,131.0,59.0,59.0,61.0
layer_7,232.0,59.0,59.0,59.0,69.0,61.0,59.0,59.0,62.0,59.0,61.0,59.0
layer_8,59.0,59.0,59.0,59.0,60.0,59.0,55.0,88.0,59.0,59.0,59.0,61.0
layer_9,59.0,59.0,59.0,95.0,59.0,59.0,59.0,59.0,64.0,59.0,59.0,59.0
layer_10,59.0,59.0,59.0,59.0,61.0,63.0,59.0,59.0,59.0,81.0,59.0,59.0
layer_11,61.0,59.0,59.0,60.0,59.0,59.0,59.0,63.0,161.0,59.0,59.0,59.0
