,0,1,2,3,4,5,6,7,8,9,10,11
0,0.17456347,0.0070814686,0.17772673,0.0059176064,0.055737957,0.007911304,0.17928153,0.17634262,0.17161557,0.18485889,0.14336292,0.15737377
1,0.16432668,0.17436108,0.18539783,0.15446688,0.18808627,0.17875218,0.17354994,0.18600146,0.17223006,0.16682662,0.1727245,0.027680827
2,0.15291588,0.16952863,0.07956658,0.110283,0.13677585,0.14154318,0.17054,0.1558102,0.1357993,0.16198015,0.19750138,0.17268774
3,0.1335335,0.16000637,0.06976327,0.08332353,0.16850205,0.16675647,0.10399828,0.13127512,0.12435812,0.14190061,0.15578826,0.13757838
4,0.12613642,0.14249626,0.15912211,0.14813682,0.13640742,0.15356307,0.17910093,0.10715601,0.15749113,0.16348055,0.15160567,0.0686359
5,0.16075459,0.15147157,0.15047461,0.1761264,0.15813991,0.15500599,0.096806176,0.14890005,0.15733784,0.16701026,0.15922272,0.15779053
6,0.17198817,0.15014406,0.16292207,0.16610545,0.16585726,0.16384363,0.15631118,0.16645515,0.11647546,0.15282774,0.15981917,0.15638112
7,0.13210212,0.1654388,0.15189737,0.15617326,0.14890856,0.16749002,0.1636339,0.16343462,0.1373662,0.15133166,0.15936182,0.16281012
8,0.15517655,0.15999638,0.15303835,0.15527695,0.14975819,0.15523764,0.1512992,0.13961127,0.15228377,0.15447597,0.16296308,0.17456438
9,0.15280914,0.14967191,0.15352759,0.14951478,0.15287851,0.15138952,0.15607755,0.15826333,0.16792081,0.1592027,0.15139483,0.15293089
10,0.1757617,0.1724247,0.16125837,0.15589584,0.164831,0.15791106,0.15960456,0.15487872,0.16279702,0.1481631,0.17209576,0.16288203
11,0.16445251,0.16341914,0.17076853,0.15692835,0.15876862,0.16484913,0.17346253,0.1604485,0.1636505,0.16970591,0.15197721,0.16279787
