,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,961,46,990,612,566,636,997,56,996,617,481,462
layer_1,0,0,1,0,0,525,0,2,65,4,0,686
layer_2,95,0,52,0,2,1,1,5,0,0,0,12
layer_3,0,1,0,30,43,0,0,0,4,166,6,0
layer_4,19,1,166,30,2,0,0,0,0,7,246,1
layer_5,45,7,937,13,13,0,0,22,4,3,29,59
layer_6,264,24,0,105,0,405,155,2,30,12,0,0
layer_7,201,4,45,0,60,1,0,1,1,98,20,0
layer_8,3,3,128,2,1,0,0,9,155,5,14,99
layer_9,0,2,0,3,8,539,3,1,7,0,20,7
layer_10,0,0,5,0,54,83,12,213,49,1,0,3
layer_11,85,0,0,12,99,0,6,15,3,0,188,0
