,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7,46,7,7,1,62,3,84,1,0,30,2,5,4,2,3
layer_1,24,48,35,61,45,7,50,51,55,44,41,1,102,48,62,41
layer_2,26,31,30,30,31,1,32,34,28,13,39,35,31,38,34,32
layer_3,118,50,35,28,34,78,29,28,31,43,44,35,36,22,33,39
layer_4,36,96,51,107,77,149,47,109,88,92,112,56,71,80,112,128
layer_5,50,97,50,55,55,25,63,61,54,106,73,16,69,123,140,22
layer_6,96,30,8,21,39,70,31,2,37,27,77,3,14,99,24,82
layer_7,118,81,27,126,61,100,120,71,40,69,101,76,110,110,57,96
layer_8,30,42,0,22,109,7,29,13,28,6,63,29,28,26,0,29
layer_9,42,90,53,29,59,54,149,116,54,82,69,68,104,123,0,20
layer_10,28,30,28,28,25,28,28,31,27,28,87,28,28,28,38,65
layer_11,29,35,32,30,174,84,28,29,77,46,35,31,28,93,136,47
layer_12,21,10,28,28,29,40,28,24,28,30,28,33,29,21,43,28
layer_13,32,35,47,112,39,34,28,34,54,36,43,28,35,31,146,99
layer_14,28,27,28,28,30,29,28,28,28,28,28,30,28,28,28,30
layer_15,29,28,47,42,35,25,28,29,29,130,46,77,30,37,32,7
layer_16,28,25,28,28,28,28,28,28,28,29,28,24,29,28,28,28
layer_17,42,38,28,28,27,31,4,28,28,51,25,140,33,28,125,34
layer_18,28,30,28,27,28,28,28,28,28,29,31,28,27,28,28,30
layer_19,29,30,27,28,16,32,31,15,30,28,36,26,26,49,26,27
layer_20,28,28,29,28,28,28,28,28,27,29,29,29,29,28,28,28
layer_21,29,27,36,27,28,27,25,27,28,28,26,38,28,133,28,27
layer_22,27,28,4,24,28,29,28,28,28,28,26,7,27,27,12,27
layer_23,14,1,27,26,17,7,10,27,0,17,9,8,6,0,10,11
