,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,23,204,27,5,7,152,6,146,0,0,69,7,14,7,2,4
layer_1,73,105,100,220,117,83,142,109,129,143,175,0,185,98,114,111
layer_2,114,161,271,169,114,0,135,143,126,27,138,159,111,132,114,145
layer_3,167,121,113,248,225,101,228,99,230,288,188,252,130,122,245,194
layer_4,93,101,32,129,93,303,200,104,134,244,219,275,43,86,209,139
layer_5,155,154,260,144,110,84,90,322,85,178,125,38,69,199,281,81
layer_6,184,77,58,23,59,313,259,28,128,229,84,23,43,251,34,241
layer_7,317,95,333,283,113,206,246,351,335,212,343,271,318,247,208,419
layer_8,228,250,1,259,265,39,263,68,248,147,258,137,251,248,0,251
layer_9,86,326,247,250,198,227,270,269,272,379,271,135,409,363,3,134
layer_10,246,250,248,243,241,252,248,252,221,248,273,249,248,251,251,248
layer_11,160,264,246,229,309,290,256,256,284,260,200,215,261,329,220,263
layer_12,236,89,249,248,253,246,250,208,243,238,248,242,251,235,243,248
layer_13,181,262,236,317,268,204,246,255,230,237,236,260,308,243,275,211
layer_14,237,227,235,248,227,248,252,248,253,247,250,235,249,248,248,222
layer_15,251,222,210,263,244,187,250,199,252,242,235,273,197,225,216,110
layer_16,248,236,245,249,236,243,245,248,248,246,248,213,247,244,245,246
layer_17,209,306,250,257,259,192,90,215,244,142,210,284,244,230,258,237
layer_18,248,240,219,236,243,248,244,229,241,244,244,247,248,248,235,238
layer_19,239,237,233,226,225,239,230,215,306,247,233,218,228,216,234,230
layer_20,249,231,246,235,234,248,243,244,238,249,213,242,224,248,242,249
layer_21,245,234,228,224,236,232,232,225,237,224,240,325,219,252,247,221
layer_22,241,240,121,145,214,248,237,221,232,239,242,101,221,230,228,230
layer_23,61,40,217,215,132,34,51,218,0,125,11,36,55,1,116,65
