,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,124,17,299,19,23,0,1,202,44,42,15,31
layer_1,19,111,363,23,137,139,51,0,126,299,218,33
layer_2,13,0,194,0,15,51,0,0,4,199,4,1
layer_3,204,0,30,33,7,0,16,63,0,56,1,6
layer_4,266,140,19,43,46,12,234,118,47,161,9,158
layer_5,0,8,0,1,0,0,1,2,1,0,76,7
layer_6,0,101,58,8,5,0,0,0,53,188,49,0
layer_7,10,43,0,90,21,1,3,0,0,4,11,11
layer_8,0,2,1,0,114,20,25,7,215,14,104,145
layer_9,0,13,0,2,0,260,89,159,67,2,0,8
layer_10,121,11,326,6,10,69,13,6,279,210,166,88
layer_11,82,115,200,159,382,54,84,12,355,8,180,370
