,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,117,1,171,0,56,1,51,136,32,7,74,1
layer_1,5,17,4,0,12,54,0,0,10,4,36,4
layer_2,0,0,288,0,44,0,0,0,0,1,0,0
layer_3,292,0,0,6,4,0,2,2,4,18,0,0
layer_4,1,178,30,125,158,3,0,5,69,0,70,0
layer_5,0,1,0,0,2,0,0,0,11,0,10,7
layer_6,1,8,0,591,10,0,0,0,8,146,0,4
layer_7,12,0,0,116,34,221,5,0,0,0,0,4
layer_8,0,146,1,0,43,25,3,10,23,2,239,53
layer_9,0,628,0,0,16,70,2,2,387,0,0,17
layer_10,8,7,23,336,34,11,23,0,2,2,7,208
layer_11,153,23,43,44,5,33,42,9,136,3,275,263
