,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42,0,25,4,0,43,10,0,9,18,37,9
layer_1,20,30,0,30,2,35,2,9,40,13,45,3
layer_2,0,23,0,0,32,7,26,0,15,2,0,13
layer_3,7,4,10,46,25,50,30,0,88,3,0,2
layer_4,7,0,42,10,42,103,5,27,0,10,26,7
layer_5,47,0,38,0,0,78,0,0,0,0,0,33
layer_6,50,7,181,11,0,42,68,9,18,0,11,15
layer_7,1,0,0,25,5,0,0,18,1,0,0,0
layer_8,142,0,73,0,4,106,0,0,10,0,4,10
layer_9,0,9,0,0,0,0,0,0,4,0,0,0
layer_10,37,34,41,48,49,37,29,47,99,38,31,23
layer_11,5,11,1,38,0,111,135,172,18,101,80,0
