,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,89,0,141,0,48,2,32,127,41,8,58,1
layer_1,16,42,26,0,45,69,2,0,20,21,31,6
layer_2,0,0,225,0,57,0,0,5,0,10,0,0
layer_3,201,2,3,13,0,0,2,2,4,51,0,0
layer_4,24,165,15,198,53,11,12,26,42,5,80,18
layer_5,1,1,0,1,0,1,0,0,11,0,116,21
layer_6,1,88,1,80,3,1,2,0,0,185,28,5
layer_7,15,59,0,195,8,17,17,0,0,0,0,1
layer_8,1,5,1,0,230,29,5,5,221,2,17,109
layer_9,0,38,2,1,0,33,24,3,144,0,0,128
layer_10,27,3,192,50,18,54,6,2,18,126,54,165
layer_11,109,86,88,52,25,41,80,8,83,7,194,251
