,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,67,0,54,21,0,12,51,1,11,37,32,12
layer_1,10,43,0,14,2,20,4,10,29,35,59,10
layer_2,0,13,7,0,36,4,13,0,14,1,0,10
layer_3,2,1,4,19,8,44,13,0,47,1,0,12
layer_4,3,8,21,98,20,44,4,14,29,7,47,19
layer_5,17,0,36,0,0,35,0,0,0,0,0,38
layer_6,38,0,48,23,0,49,32,1,4,9,2,23
layer_7,0,0,0,39,82,0,0,5,0,0,0,0
layer_8,48,0,85,0,6,93,0,0,22,0,49,31
layer_9,0,22,0,0,0,0,0,0,27,0,0,0
layer_10,16,41,40,21,32,18,20,23,18,19,17,19
layer_11,76,8,17,36,0,79,38,69,39,42,54,92
