,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,199.0,231.0,260.0,338.0,264.0,180.0,291.0,161.0,245.0,303.0,220.0,270.0
layer_1,33.0,52.0,175.0,179.0,360.0,18.0,10.0,114.0,5.0,40.0,75.0,4.0
layer_2,117.0,63.0,1.0,315.0,119.0,17.0,2.0,115.0,18.0,14.0,71.0,41.0
layer_3,292.0,23.0,2.0,0.0,252.0,44.0,167.0,50.0,162.0,390.0,47.0,163.0
layer_4,37.0,248.0,164.0,131.0,143.0,16.0,45.0,14.0,333.0,57.0,211.0,12.0
layer_5,138.0,78.0,351.0,465.0,26.0,25.0,23.0,378.0,179.0,361.0,224.0,479.0
layer_6,287.0,228.0,292.0,311.0,174.0,288.0,307.0,307.0,33.0,78.0,326.0,368.0
layer_7,178.0,332.0,178.0,292.0,39.0,310.0,21.0,252.0,79.0,157.0,427.0,91.0
layer_8,131.0,208.0,245.0,75.0,75.0,53.0,67.0,153.0,39.0,92.0,190.0,79.0
layer_9,9.0,36.0,46.0,25.0,17.0,150.0,113.0,51.0,31.0,17.0,21.0,5.0
layer_10,3.0,17.0,63.0,18.0,7.0,18.0,91.0,5.0,2.0,92.0,19.0,35.0
layer_11,12.0,9.0,6.0,9.0,9.0,1.0,14.0,2.0,266.0,4.0,0.0,39.0
