,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,89.94169,1559.4349,53.901676,114.09503,99.81377,115.063545,286.02448,202.23447,277.3058,17.181864,8.384372,13.595727,24.906895,108.781715,61.838467,574.97125,83.01095,125.4094,320.9217,536.0411,277.2746,26.785692,0.009482767,0.05245162
layer_1,346.28973,710.9237,33.881977,42.576275,233.38213,147.5047,78.416435,18.578703,74.72515,130.85025,44.6534,72.92044,225.29277,84.0653,236.50255,533.0819,338.6312,2.397317,16.751217,79.1177,29.705523,50.688698,104.948074,81.5586
layer_2,81.2728,16.364708,61.880337,52.416626,18.110159,220.41692,34.590683,185.45259,34.363087,15.82267,6.238737,3.211329,84.53877,72.614075,38.839375,1.323775,0.80270106,5.9777102,50.26501,3.247949,23.212364,36.93805,12.689449,309.2795
layer_3,31.150013,24.837683,87.38671,50.791737,58.624203,55.516266,214.4875,234.57999,123.31352,58.739285,10.730936,40.74327,248.26642,150.92459,55.754784,61.26426,70.72798,31.407877,55.91269,68.71091,12.837466,129.24281,39.927177,61.83317
layer_4,54.06147,56.375397,26.549484,210.23299,97.01697,101.41924,70.842224,226.83885,52.679092,325.87656,185.47629,85.89626,465.359,153.9315,0.8292408,53.88373,13.409942,86.66638,309.70145,54.875618,68.85349,9.179092,11.164858,182.916
layer_5,23.854958,256.048,371.2763,10.961659,18.040054,13.64242,1.5913801,0.734082,11.840687,392.9247,213.54585,111.83176,166.2341,329.83936,87.18637,19.008333,89.2631,22.116842,39.308964,170.9884,89.39291,214.1177,412.39172,116.58778
layer_6,82.64203,10.822296,53.302765,91.90102,65.77254,210.25807,375.50308,925.40924,476.055,244.60847,57.705814,358.1092,628.838,76.97383,346.8454,185.39651,101.62807,59.41094,22.31537,8.226825,125.42229,41.805325,15.274798,368.67035
layer_7,325.21756,549.12775,15.601504,150.09796,45.775837,38.82412,202.63922,234.5189,184.38759,423.71054,80.864716,68.021095,168.54819,458.27795,155.4068,220.25739,158.24782,80.131325,27.504507,38.436565,22.146084,121.40588,125.394905,136.63812
layer_8,28.38303,61.282284,7.3080688,304.31787,105.60315,360.51462,5.0194874,41.293335,2.0933464,212.8904,84.301384,294.61618,173.05286,158.94421,137.80618,525.14545,291.66394,77.299736,72.120605,82.02457,139.02014,84.80367,91.4305,77.78951
layer_9,192.98393,122.17992,218.08542,51.80201,108.232414,39.376453,601.11584,652.92664,392.7907,54.01034,48.30715,60.490005,253.5598,119.47972,181.9136,71.86655,158.41165,143.47493,105.34834,15.368724,74.203224,120.17431,283.2129,27.953943
