,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,286.0,406.0,324.0,384.0,553.0,359.0,463.0,420.0,352.0,333.0,246.0,322.0,256.0,331.0,321.0,293.0
layer_1,291.0,318.0,184.0,173.0,92.0,92.0,110.0,353.0,249.0,166.0,217.0,215.0,145.0,185.0,258.0,196.0
layer_2,291.0,387.0,167.0,134.0,212.0,96.0,256.0,259.0,205.0,180.0,169.0,258.0,190.0,156.0,136.0,152.0
layer_3,397.0,360.0,357.0,170.0,200.0,354.0,137.0,225.0,213.0,164.0,147.0,152.0,99.0,192.0,116.0,98.0
layer_4,286.0,479.0,414.0,468.0,426.0,441.0,631.0,258.0,245.0,186.0,262.0,114.0,187.0,173.0,247.0,175.0
layer_5,292.0,439.0,561.0,314.0,279.0,330.0,241.0,228.0,354.0,237.0,233.0,231.0,239.0,233.0,231.0,242.0
layer_6,348.0,340.0,529.0,415.0,226.0,233.0,396.0,230.0,238.0,232.0,231.0,231.0,245.0,232.0,232.0,236.0
layer_7,284.0,535.0,429.0,568.0,333.0,348.0,545.0,321.0,315.0,244.0,254.0,246.0,221.0,231.0,231.0,235.0
layer_8,284.0,437.0,455.0,603.0,268.0,301.0,254.0,202.0,270.0,242.0,227.0,235.0,231.0,231.0,231.0,233.0
layer_9,325.0,501.0,414.0,368.0,393.0,276.0,388.0,235.0,243.0,219.0,231.0,232.0,253.0,241.0,231.0,232.0
layer_10,394.0,509.0,259.0,539.0,400.0,306.0,340.0,250.0,231.0,244.0,230.0,232.0,232.0,232.0,230.0,234.0
layer_11,356.0,353.0,406.0,472.0,245.0,379.0,239.0,198.0,231.0,232.0,234.0,231.0,231.0,232.0,234.0,231.0
layer_12,459.0,462.0,312.0,455.0,259.0,301.0,249.0,285.0,225.0,229.0,231.0,232.0,231.0,231.0,231.0,231.0
layer_13,336.0,372.0,328.0,525.0,248.0,245.0,214.0,243.0,214.0,234.0,227.0,231.0,230.0,232.0,231.0,231.0
layer_14,428.0,427.0,330.0,347.0,262.0,347.0,229.0,233.0,256.0,231.0,231.0,231.0,232.0,236.0,230.0,231.0
layer_15,489.0,367.0,335.0,296.0,248.0,241.0,424.0,235.0,235.0,237.0,226.0,234.0,232.0,229.0,231.0,231.0
layer_16,325.0,395.0,270.0,330.0,246.0,290.0,240.0,236.0,209.0,233.0,231.0,231.0,231.0,233.0,231.0,231.0
layer_17,383.0,433.0,428.0,307.0,268.0,257.0,303.0,312.0,246.0,235.0,220.0,231.0,231.0,228.0,231.0,233.0
layer_18,393.0,488.0,376.0,292.0,293.0,268.0,251.0,277.0,236.0,232.0,231.0,231.0,231.0,231.0,245.0,231.0
layer_19,431.0,482.0,596.0,343.0,259.0,299.0,413.0,246.0,249.0,233.0,226.0,230.0,248.0,231.0,232.0,229.0
layer_20,387.0,619.0,338.0,253.0,299.0,261.0,238.0,289.0,268.0,231.0,238.0,232.0,222.0,231.0,228.0,230.0
layer_21,456.0,273.0,399.0,433.0,239.0,360.0,378.0,223.0,286.0,231.0,233.0,232.0,233.0,232.0,263.0,307.0
layer_22,434.0,484.0,518.0,309.0,313.0,576.0,336.0,317.0,215.0,244.0,235.0,229.0,206.0,233.0,231.0,248.0
layer_23,445.0,688.0,271.0,691.0,390.0,590.0,387.0,455.0,248.0,351.0,265.0,339.0,255.0,229.0,178.0,259.0
