,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,57,34,25,36,29,39,30,10,17,18,7,18,12,10,2,13
layer_1,38,63,24,40,16,18,8,9,11,7,2,2,7,13,3,10
layer_2,54,72,26,21,23,18,3,22,6,2,7,6,9,0,4,1
layer_3,42,45,33,47,19,16,22,15,20,1,3,2,4,2,5,0
layer_4,57,85,13,28,15,61,38,4,2,4,14,0,5,5,8,4
layer_5,44,67,56,39,55,12,1,1,4,2,0,0,8,1,0,3
layer_6,44,63,33,46,24,1,35,4,0,0,0,0,0,0,0,1
layer_7,55,51,11,34,1,72,16,37,3,1,0,0,1,0,0,0
layer_8,59,7,57,59,17,2,1,7,9,0,0,0,0,0,0,0
layer_9,66,48,4,42,18,2,11,0,0,0,0,0,0,0,0,0
layer_10,55,39,11,56,11,3,12,2,0,0,0,2,0,0,0,0
layer_11,54,36,41,19,0,9,2,0,0,0,0,0,0,0,0,0
layer_12,37,49,30,29,20,1,5,2,0,0,0,0,0,0,0,0
layer_13,49,55,12,13,2,2,0,0,2,0,1,0,0,0,1,0
layer_14,38,49,7,5,12,8,0,0,5,0,0,0,0,0,0,2
layer_15,28,48,21,28,0,1,11,0,1,0,11,0,0,0,0,0
layer_16,67,37,1,3,0,11,0,0,0,0,0,0,0,1,0,0
layer_17,56,33,20,10,2,0,8,16,1,0,0,0,0,0,0,0
layer_18,52,27,14,8,16,3,0,0,1,0,0,0,0,0,0,0
layer_19,27,42,21,7,0,9,13,1,2,0,0,0,0,0,0,5
layer_20,48,53,21,1,3,7,3,0,0,0,1,0,0,0,0,0
layer_21,35,50,18,40,1,2,1,0,8,0,1,0,0,0,9,1
layer_22,38,26,36,3,22,5,6,18,0,0,0,0,7,0,0,1
layer_23,44,38,33,47,8,38,13,14,3,15,5,5,4,2,2,8
