,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13,13,22,25,17,41,50,28,35,53,5,45,38,46,8,26
layer_1,7,19,16,23,10,13,12,22,26,8,10,10,34,42,7,30
layer_2,12,19,9,14,10,7,4,17,6,5,7,18,17,4,4,8
layer_3,18,12,16,10,15,27,5,10,7,2,2,2,12,2,10,3
layer_4,6,36,8,9,31,18,62,20,9,21,10,2,9,9,37,11
layer_5,6,16,42,7,5,8,9,4,6,4,4,4,8,5,4,7
layer_6,18,30,5,8,9,3,11,4,5,4,4,4,4,4,4,9
layer_7,6,24,6,49,0,12,11,14,8,4,4,3,4,4,4,4
layer_8,6,2,22,29,2,11,10,5,10,4,4,4,4,4,4,5
layer_9,10,33,8,9,25,5,4,5,5,4,4,4,6,4,4,4
layer_10,14,23,8,12,15,23,12,3,4,4,4,5,4,4,4,4
layer_11,14,24,15,21,6,27,6,4,4,4,4,4,4,4,4,4
layer_12,27,6,15,19,5,14,8,8,4,4,4,4,4,4,4,4
layer_13,11,17,11,20,5,9,4,6,4,4,4,4,4,4,5,4
layer_14,34,13,8,22,5,10,5,5,4,5,4,4,4,5,4,3
layer_15,14,18,6,9,5,4,12,4,5,4,16,4,4,4,4,5
layer_16,12,13,7,8,6,14,4,4,4,4,4,4,4,4,4,4
layer_17,4,15,22,13,5,4,4,38,5,4,4,4,4,4,4,4
layer_18,12,12,16,28,7,4,4,4,4,4,4,3,4,4,6,4
layer_19,7,17,17,5,4,10,9,4,4,4,4,4,4,4,4,18
layer_20,7,12,6,7,5,4,7,4,4,4,3,4,4,4,4,4
layer_21,7,14,6,19,3,5,4,4,4,4,4,4,4,4,27,3
layer_22,3,9,37,6,12,5,4,44,5,4,4,4,9,4,4,7
layer_23,7,10,21,41,13,23,21,4,5,33,19,31,35,11,16,25
