,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,2,3,4,2,12,19,4,0,9,3,23,9,17,2,11
layer_1,0,7,2,1,1,0,0,14,3,2,4,2,7,16,0,7
layer_2,1,10,4,1,1,0,6,3,6,2,7,6,4,0,6,3
layer_3,8,1,6,1,12,13,1,5,3,3,2,4,5,4,1,0
layer_4,7,15,5,5,7,1,30,3,6,6,2,0,3,5,15,8
layer_5,5,3,16,2,3,3,29,3,14,3,4,3,3,3,3,6
layer_6,13,10,1,2,3,4,13,2,6,3,3,3,3,3,3,3
layer_7,7,6,2,25,0,7,3,4,5,3,3,3,3,3,3,3
layer_8,8,0,5,5,1,4,3,3,4,3,3,3,3,3,3,3
layer_9,9,12,2,5,2,3,3,4,3,3,3,3,3,3,3,3
layer_10,8,7,3,3,4,12,2,3,3,4,3,3,3,3,3,3
layer_11,3,14,4,22,3,2,3,3,3,3,3,3,3,3,3,3
layer_12,7,5,2,5,4,32,4,11,3,3,3,3,3,3,3,3
layer_13,2,16,2,5,3,3,3,4,3,3,3,3,3,3,3,3
layer_14,6,1,3,35,3,4,3,3,3,3,3,3,3,3,3,3
layer_15,5,7,3,4,6,3,21,3,3,3,3,3,3,3,3,3
layer_16,8,5,3,3,2,15,3,3,3,3,3,3,3,3,3,3
layer_17,1,6,16,2,3,3,3,21,3,3,3,3,3,3,3,3
layer_18,0,0,2,16,1,3,3,3,3,3,3,3,3,3,3,3
layer_19,2,2,5,3,3,11,6,3,3,3,3,3,3,3,4,3
layer_20,4,8,19,5,3,3,3,3,3,3,4,3,3,3,3,3
layer_21,1,5,7,2,3,7,2,3,3,3,3,3,3,3,8,1
layer_22,4,6,29,3,5,4,3,23,3,3,3,3,5,3,3,6
layer_23,1,4,6,20,6,16,11,6,3,20,6,5,12,9,3,4
