,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,15,11,11,13,9,15,10,15,2,13,6,11,7,10,0,10
layer_1,4,12,2,3,1,0,2,12,6,6,2,1,2,7,4,3
layer_2,6,20,3,3,6,0,3,4,4,2,5,4,4,2,2,4
layer_3,23,13,28,14,5,5,3,6,3,1,3,2,3,4,3,2
layer_4,13,35,4,21,13,23,33,1,2,1,3,1,3,2,8,4
layer_5,10,13,38,14,8,2,3,2,5,3,2,2,2,2,2,2
layer_6,27,17,38,17,4,2,14,2,2,2,2,2,2,2,2,2
layer_7,12,26,5,18,2,15,29,5,9,4,4,4,2,2,2,2
layer_8,14,2,24,29,4,3,2,2,7,2,2,2,2,2,2,2
layer_9,18,32,1,13,5,4,9,2,2,2,2,2,2,2,2,2
layer_10,19,20,5,25,8,6,7,2,2,2,2,2,2,2,2,2
layer_11,14,16,10,21,2,4,2,3,2,2,2,2,2,2,2,2
layer_12,21,20,4,18,4,3,2,9,2,2,2,2,2,2,2,2
layer_13,18,14,4,13,4,2,2,2,4,3,2,2,2,2,2,2
layer_14,13,20,11,9,2,8,2,2,3,2,2,2,2,2,2,2
layer_15,14,16,6,5,2,2,15,2,2,2,2,2,2,3,2,2
layer_16,21,14,2,12,2,4,2,2,2,2,2,2,2,2,2,2
layer_17,14,15,18,4,5,2,7,7,2,2,2,2,2,2,2,2
layer_18,13,19,14,5,6,5,3,2,2,2,2,2,2,2,2,2
layer_19,17,11,36,10,7,7,21,3,2,2,2,2,2,2,1,2
layer_20,11,27,16,3,7,6,4,4,5,2,3,2,2,2,2,2
layer_21,8,12,9,12,4,5,12,2,5,2,2,2,2,2,9,2
layer_22,22,20,21,8,12,26,7,6,2,2,2,2,4,2,4,3
layer_23,12,34,13,28,12,28,21,9,3,15,9,10,10,3,7,12
