,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14,14,11,12,5,7,5,6,5,7,2,4,1,1,6,5
layer_1,13,14,13,8,10,7,9,4,4,2,1,2,1,3,0,0
layer_2,12,14,10,13,8,5,2,3,4,6,4,2,0,1,1,0
layer_3,12,7,8,6,9,0,3,0,5,2,3,5,3,2,2,0
layer_4,14,7,9,3,4,7,2,0,0,5,0,0,2,1,0,0
layer_5,14,9,3,5,6,2,0,1,1,0,0,0,0,0,0,0
layer_6,2,13,4,3,10,0,1,0,0,0,0,0,0,5,0,0
layer_7,14,4,11,0,8,13,0,0,2,0,0,1,1,0,0,0
layer_8,14,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0
layer_9,12,1,6,6,1,1,0,0,0,0,0,0,0,0,0,0
layer_10,9,6,4,1,1,0,0,0,2,0,0,0,0,0,0,0
layer_11,8,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_12,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
layer_13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_15,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_16,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_17,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,3,9,1,2,0,0,0,0,1,0,0,0,0,0,0,0
layer_19,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,11,12,0,6,0,2,0,0,0,0,0,0,0,0,0,0
layer_21,9,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0
layer_22,12,1,8,1,4,0,6,4,0,0,0,0,7,0,0,2
layer_23,10,12,4,8,1,4,9,6,8,7,0,1,0,2,1,0
