,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,32,30,16,14,13,8,8,7,2,2,0,4,5,7,2,3
layer_1,31,24,26,19,20,13,13,1,6,4,1,1,11,5,4,4
layer_2,27,21,23,19,21,23,3,8,2,0,3,4,3,0,2,1
layer_3,16,26,21,25,15,3,2,17,5,1,1,1,6,0,6,0
layer_4,29,15,25,16,7,14,9,2,0,2,2,0,3,1,4,1
layer_5,22,29,11,23,26,10,1,0,1,2,0,0,3,2,0,3
layer_6,13,6,14,10,11,4,1,2,0,0,0,0,0,0,1,2
layer_7,29,15,8,14,0,20,5,3,11,0,0,0,0,0,0,0
layer_8,29,5,23,24,9,5,2,1,0,0,0,0,0,0,0,0
layer_9,28,13,3,24,12,2,7,0,1,0,0,0,0,0,0,0
layer_10,26,10,15,9,11,2,5,2,0,0,0,0,0,0,0,0
layer_11,16,12,16,4,0,4,0,0,0,0,0,0,0,0,0,0
layer_12,12,14,16,10,11,3,0,1,0,0,0,0,0,0,0,0
layer_13,24,14,8,3,0,1,0,0,0,0,0,0,0,0,1,0
layer_14,5,8,8,0,1,3,2,1,0,0,0,0,1,0,0,0
layer_15,7,19,5,4,0,1,2,0,0,0,5,0,0,0,0,0
layer_16,22,13,0,2,0,3,0,0,0,0,0,0,0,0,0,0
layer_17,21,12,15,2,0,2,0,3,1,0,0,0,0,2,0,0
layer_18,13,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,5,8,8,2,0,6,5,0,0,0,0,0,0,0,0,1
layer_20,13,17,9,5,1,5,0,3,0,0,0,0,0,0,0,0
layer_21,5,17,9,3,0,3,0,0,2,0,0,0,0,0,1,6
layer_22,16,13,13,2,0,2,1,2,0,0,0,0,1,0,0,0
layer_23,10,15,17,15,3,9,3,3,5,7,1,4,0,1,1,0
