,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,534,502,3,26,587,227,309,302,2042,150,2125,980
layer_1,156,1053,179,34,0,372,30,167,2,2,62,24
layer_2,2171,128,0,7,183,66,4,92,8,2166,271,236
layer_3,9,33,16,1531,111,0,5,0,29,1263,394,0
layer_4,102,239,0,0,88,1469,9,9,9,12,0,667
layer_5,1749,0,1,0,7,0,0,1,35,2012,1,12
layer_6,0,1,0,0,12,53,334,0,0,0,1,1
layer_7,0,34,735,0,1,364,3,0,45,1,2188,0
layer_8,1,0,100,0,0,403,0,93,0,102,27,0
layer_9,1,0,6,0,2,12,0,111,111,1,6,2
layer_10,38,3,312,1,1,0,2,1,4,0,41,23
layer_11,0,1,34,1,2,21,0,5,62,28,2,0
