,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,131,32,41,150,88,40,75,106,221,67,101,195
layer_1,19,8,23,1,4,24,0,24,1,0,7,13
layer_2,70,11,0,0,11,0,1,15,1,74,17,10
layer_3,6,1,8,87,38,41,0,0,3,25,14,127
layer_4,13,16,0,0,5,76,31,0,1,0,2,7
layer_5,78,0,0,0,0,0,0,0,0,68,83,1
layer_6,0,1,1,1,14,0,2,0,0,319,0,164
layer_7,8,0,53,0,255,40,0,0,10,107,115,0
layer_8,0,0,2,0,0,4,0,0,0,47,9,2
layer_9,0,0,3,2,0,10,0,31,12,2,0,0
layer_10,1,0,54,0,1,0,1,0,1,0,9,0
layer_11,0,0,4,0,0,5,0,0,30,0,1,1
