,0,1,2,3,4,5,6,7,8,9,10,11
0,0.06101674,0.05334217,0.11312724,0.014411191,0.101205766,0.09058601,0.064786136,0.04526452,0.10753547,0.11101014,0.07251877,0.07921555
1,0.021212118,0.015400859,0.036158714,0.042336147,0.038171917,0.054374713,0.024615223,0.051704977,0.059857205,0.03339074,0.014367842,0.09449881
2,0.046736933,0.009013874,0.06765622,0.021882605,0.021148985,0.016013326,0.029180415,0.029702691,0.022496097,0.010516217,0.037039183,0.047336087
3,0.015939275,0.024510412,0.05510441,0.019264193,0.050704226,0.03970108,0.015580075,0.009925974,0.009941806,0.025552658,0.02106531,0.03918575
4,0.047158632,0.01783905,0.04894853,0.038875643,0.032148667,0.018893395,0.025913816,0.015191005,0.012663368,0.010276454,0.054767292,0.009805083
5,0.034384333,0.006474625,0.04951611,0.03565298,0.022551304,0.013277636,0.0041932673,0.01569098,0.05132708,0.008883725,0.0042203967,0.054594886
6,0.034468748,0.028623506,0.0036037783,0.050093215,0.016201586,0.09683543,0.017980201,0.013035137,0.00968771,0.0070444094,0.026501259,0.011545655
7,0.022265568,0.015680458,0.03905937,0.014107137,0.05568086,0.0010586876,0.010480638,0.01258454,0.022335337,0.049832515,0.030636624,0.012734643
8,0.0034537432,0.0062915543,0.02055843,0.011591064,0.0012108913,0.0013627409,0.019679453,0.04854417,0.049881537,0.02127288,0.027192237,0.026853884
9,0.010086733,0.022062078,0.018486796,0.023058143,0.019782681,0.049721535,0.0280713,0.0053538843,0.016482415,0.004098255,0.006068122,0.017192613
10,0.016142715,0.012594561,0.026195781,0.0074394923,0.039574042,0.043831307,0.028941484,0.044541463,0.03507977,0.018528827,0.016490921,0.0153777795
11,0.052709986,0.009784009,0.013395028,0.010060816,0.06856518,0.015112717,0.008026178,0.020022944,0.014614377,0.005669548,0.015870694,0.026776396
