,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,308.4659,309.2059,245.44765,363.68762,309.6217,303.77185,308.89392,284.4171,486.3248,252.8917,628.1099,409.6664
layer_1,163.72475,214.21501,164.28214,77.21386,162.27138,184.00081,135.39584,216.86618,176.56067,172.71588,236.25734,136.3142
layer_2,744.5617,130.95572,63.06751,148.16507,189.52463,142.65707,64.90615,184.08664,153.8315,744.5383,125.20133,209.80891
layer_3,20.424135,156.12419,124.03185,399.28943,214.9866,271.6693,70.858444,123.24407,147.6078,435.92215,255.7251,303.85278
layer_4,160.47473,264.01385,45.590874,13.051141,227.18573,402.0696,170.16483,129.5585,110.16404,204.58334,193.79527,320.2752
layer_5,513.6146,59.842644,69.92399,126.31834,160.81042,48.129974,51.61716,94.113495,173.60269,605.2397,271.0424,86.933815
layer_6,53.24887,115.44438,126.984985,55.048607,254.42311,239.49539,280.23517,112.65041,54.4824,266.04602,87.36712,288.65155
layer_7,214.80817,180.45703,335.85617,18.953295,265.79675,229.71062,53.241707,18.968609,120.99988,184.13033,594.27246,102.32323
layer_8,96.58533,96.17165,134.88849,121.17077,120.98396,292.10895,120.14319,174.30357,111.51982,220.58505,156.99428,126.89794
layer_9,45.521103,94.7474,86.531746,84.64094,60.162872,157.37543,62.110264,149.19467,117.810486,104.75519,159.88399,106.2209
layer_10,113.37283,37.92314,137.63484,105.80585,85.2621,42.948082,74.261856,44.699398,109.77286,66.777885,110.89274,138.14609
layer_11,43.869816,105.88398,233.21677,59.664448,93.82101,154.90457,89.316795,72.41824,196.82014,169.59853,62.474598,51.51961
