,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,156.0,154.0,123.0,141.0,135.0,130.0,144.0,171.0,145.0,107.0,157.0,123.0,144.0,144.0,134.0,139.0
layer_1,127.0,100.0,140.0,166.0,121.0,91.0,146.0,134.0,149.0,141.0,161.0,114.0,107.0,123.0,141.0,119.0
layer_2,88.0,101.0,117.0,80.0,69.0,94.0,108.0,105.0,70.0,95.0,125.0,107.0,79.0,90.0,76.0,74.0
layer_3,176.0,147.0,87.0,87.0,121.0,147.0,121.0,80.0,121.0,154.0,147.0,117.0,113.0,123.0,116.0,120.0
layer_4,125.0,169.0,156.0,148.0,152.0,197.0,123.0,143.0,182.0,149.0,200.0,160.0,181.0,149.0,195.0,165.0
layer_5,176.0,189.0,166.0,143.0,105.0,118.0,145.0,149.0,186.0,152.0,178.0,170.0,188.0,148.0,165.0,153.0
layer_6,181.0,153.0,170.0,165.0,156.0,147.0,228.0,89.0,108.0,93.0,138.0,131.0,174.0,192.0,146.0,155.0
layer_7,208.0,146.0,180.0,196.0,171.0,193.0,192.0,250.0,101.0,178.0,168.0,178.0,203.0,192.0,105.0,158.0
layer_8,110.0,87.0,128.0,123.0,195.0,137.0,88.0,151.0,87.0,90.0,90.0,139.0,87.0,87.0,153.0,87.0
layer_9,193.0,265.0,93.0,105.0,200.0,101.0,193.0,167.0,140.0,234.0,122.0,179.0,180.0,258.0,137.0,107.0
layer_10,87.0,87.0,87.0,87.0,87.0,104.0,87.0,87.0,87.0,87.0,139.0,87.0,87.0,87.0,87.0,91.0
layer_11,99.0,95.0,104.0,94.0,200.0,182.0,91.0,88.0,116.0,111.0,111.0,97.0,101.0,158.0,166.0,127.0
layer_12,85.0,90.0,87.0,87.0,97.0,86.0,87.0,87.0,88.0,96.0,87.0,94.0,99.0,88.0,99.0,87.0
layer_13,113.0,123.0,118.0,248.0,104.0,83.0,87.0,120.0,95.0,91.0,197.0,107.0,113.0,100.0,163.0,177.0
layer_14,88.0,87.0,100.0,87.0,88.0,88.0,87.0,87.0,92.0,87.0,87.0,97.0,86.0,87.0,87.0,90.0
layer_15,85.0,87.0,116.0,96.0,94.0,98.0,87.0,121.0,90.0,214.0,116.0,116.0,89.0,116.0,89.0,120.0
layer_16,87.0,87.0,103.0,88.0,88.0,87.0,88.0,87.0,87.0,91.0,87.0,87.0,86.0,85.0,89.0,87.0
layer_17,123.0,158.0,88.0,86.0,86.0,98.0,136.0,86.0,87.0,176.0,103.0,223.0,102.0,90.0,205.0,88.0
layer_18,88.0,91.0,87.0,88.0,88.0,87.0,100.0,85.0,89.0,101.0,88.0,87.0,93.0,87.0,86.0,94.0
layer_19,87.0,101.0,88.0,85.0,92.0,89.0,88.0,97.0,102.0,87.0,86.0,96.0,88.0,135.0,88.0,87.0
layer_20,86.0,107.0,88.0,89.0,89.0,87.0,101.0,87.0,88.0,86.0,91.0,87.0,93.0,88.0,87.0,87.0
layer_21,96.0,87.0,92.0,87.0,91.0,87.0,89.0,87.0,87.0,93.0,94.0,162.0,87.0,203.0,87.0,101.0
layer_22,89.0,88.0,122.0,104.0,87.0,90.0,86.0,88.0,87.0,90.0,90.0,116.0,88.0,88.0,103.0,87.0
layer_23,167.0,177.0,87.0,87.0,89.0,128.0,139.0,88.0,150.0,116.0,172.0,125.0,143.0,156.0,142.0,92.0
