,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14.0,11.0,8.0,7.0,10.0,14.0,21.0,112.0,10.0,12.0,18.0,12.0,28.0,4.0,13.0,9.0
layer_1,46.0,41.0,19.0,12.0,70.0,26.0,18.0,41.0,65.0,67.0,36.0,9.0,183.0,67.0,62.0,46.0
layer_2,16.0,15.0,4.0,15.0,22.0,7.0,68.0,15.0,17.0,15.0,14.0,17.0,30.0,12.0,36.0,17.0
layer_3,152.0,109.0,115.0,5.0,11.0,121.0,7.0,36.0,9.0,12.0,45.0,10.0,32.0,97.0,82.0,18.0
layer_4,91.0,135.0,124.0,135.0,146.0,128.0,25.0,151.0,131.0,103.0,57.0,21.0,108.0,102.0,124.0,140.0
layer_5,112.0,108.0,32.0,178.0,122.0,129.0,149.0,25.0,53.0,136.0,145.0,60.0,171.0,190.0,104.0,103.0
layer_6,199.0,68.0,42.0,98.0,66.0,74.0,53.0,9.0,93.0,38.0,103.0,134.0,58.0,130.0,48.0,111.0
layer_7,61.0,85.0,83.0,141.0,55.0,171.0,129.0,11.0,15.0,182.0,106.0,96.0,65.0,129.0,161.0,62.0
layer_8,11.0,98.0,80.0,4.0,17.0,37.0,15.0,87.0,5.0,5.0,15.0,59.0,7.0,5.0,30.0,7.0
layer_9,27.0,36.0,151.0,5.0,20.0,56.0,129.0,57.0,10.0,46.0,26.0,124.0,75.0,91.0,45.0,13.0
layer_10,7.0,27.0,5.0,5.0,5.0,5.0,5.0,19.0,5.0,5.0,41.0,6.0,5.0,6.0,28.0,7.0
layer_11,21.0,12.0,14.0,21.0,114.0,94.0,15.0,34.0,15.0,89.0,146.0,79.0,13.0,22.0,113.0,22.0
layer_12,8.0,5.0,8.0,5.0,6.0,5.0,6.0,5.0,8.0,8.0,5.0,23.0,8.0,5.0,30.0,5.0
layer_13,59.0,14.0,37.0,49.0,8.0,10.0,9.0,7.0,43.0,19.0,19.0,23.0,7.0,6.0,114.0,64.0
layer_14,5.0,5.0,24.0,5.0,6.0,5.0,5.0,8.0,5.0,5.0,6.0,27.0,5.0,5.0,6.0,10.0
layer_15,7.0,6.0,40.0,16.0,10.0,12.0,8.0,15.0,8.0,96.0,18.0,64.0,12.0,36.0,8.0,42.0
layer_16,5.0,5.0,19.0,5.0,5.0,5.0,5.0,6.0,5.0,11.0,5.0,6.0,6.0,5.0,5.0,6.0
layer_17,23.0,33.0,8.0,7.0,11.0,10.0,26.0,6.0,6.0,54.0,17.0,66.0,5.0,6.0,143.0,6.0
layer_18,7.0,5.0,5.0,6.0,5.0,8.0,8.0,5.0,5.0,10.0,5.0,5.0,12.0,5.0,5.0,8.0
layer_19,5.0,9.0,6.0,5.0,5.0,6.0,5.0,6.0,7.0,5.0,6.0,8.0,5.0,11.0,6.0,5.0
layer_20,5.0,11.0,5.0,5.0,5.0,5.0,15.0,5.0,8.0,5.0,14.0,6.0,6.0,5.0,5.0,6.0
layer_21,6.0,5.0,7.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,28.0,5.0,97.0,7.0,9.0
layer_22,5.0,5.0,54.0,6.0,6.0,6.0,9.0,5.0,5.0,6.0,6.0,29.0,5.0,14.0,12.0,6.0
layer_23,56.0,71.0,7.0,7.0,10.0,57.0,45.0,5.0,39.0,48.0,34.0,42.0,29.0,33.0,37.0,8.0
