,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,503.0,293.0,389.0,362.0,378.0,579.0,544.0,1469.0,252.0,238.0,554.0,415.0,371.0,345.0,279.0,252.0
layer_1,596.0,624.0,618.0,310.0,627.0,282.0,440.0,491.0,628.0,454.0,369.0,306.0,750.0,724.0,412.0,719.0
layer_2,291.0,284.0,136.0,270.0,292.0,242.0,437.0,324.0,295.0,328.0,430.0,384.0,351.0,305.0,383.0,325.0
layer_3,1295.0,700.0,526.0,132.0,237.0,1148.0,177.0,259.0,247.0,214.0,463.0,174.0,357.0,419.0,312.0,305.0
layer_4,608.0,1456.0,1544.0,1289.0,1409.0,1134.0,304.0,1358.0,1359.0,1084.0,1301.0,237.0,1361.0,1067.0,1564.0,1458.0
layer_5,1462.0,1575.0,688.0,692.0,601.0,736.0,1458.0,255.0,1273.0,1291.0,997.0,1335.0,1227.0,937.0,1349.0,1130.0
layer_6,780.0,1101.0,1003.0,913.0,1402.0,640.0,1293.0,215.0,359.0,176.0,1631.0,773.0,970.0,1584.0,1247.0,950.0
layer_7,1411.0,1572.0,835.0,1492.0,1129.0,1157.0,1584.0,319.0,168.0,922.0,605.0,485.0,977.0,1584.0,348.0,949.0
layer_8,147.0,148.0,459.0,145.0,1441.0,660.0,133.0,622.0,132.0,135.0,154.0,424.0,132.0,132.0,315.0,132.0
layer_9,1180.0,662.0,148.0,139.0,390.0,243.0,1559.0,1162.0,212.0,810.0,334.0,722.0,364.0,1166.0,346.0,144.0
layer_10,132.0,132.0,132.0,132.0,132.0,134.0,132.0,134.0,138.0,132.0,533.0,132.0,133.0,132.0,144.0,139.0
layer_11,266.0,169.0,153.0,137.0,1123.0,882.0,135.0,134.0,435.0,215.0,344.0,151.0,140.0,379.0,1570.0,364.0
layer_12,178.0,135.0,134.0,132.0,137.0,136.0,132.0,132.0,132.0,133.0,132.0,298.0,142.0,132.0,250.0,132.0
layer_13,277.0,354.0,189.0,835.0,147.0,155.0,132.0,149.0,194.0,168.0,1011.0,206.0,176.0,138.0,1161.0,1416.0
layer_14,132.0,132.0,315.0,132.0,132.0,137.0,132.0,132.0,132.0,133.0,132.0,192.0,132.0,133.0,132.0,150.0
layer_15,135.0,132.0,712.0,184.0,141.0,249.0,135.0,168.0,137.0,1102.0,321.0,592.0,152.0,298.0,152.0,338.0
layer_16,132.0,134.0,248.0,132.0,133.0,133.0,134.0,134.0,132.0,136.0,132.0,132.0,133.0,133.0,149.0,132.0
layer_17,154.0,170.0,139.0,134.0,140.0,225.0,234.0,142.0,142.0,441.0,225.0,1032.0,141.0,132.0,713.0,137.0
layer_18,135.0,135.0,132.0,132.0,132.0,133.0,142.0,132.0,153.0,248.0,132.0,133.0,167.0,132.0,132.0,203.0
layer_19,133.0,161.0,134.0,132.0,133.0,139.0,132.0,135.0,137.0,134.0,134.0,146.0,137.0,258.0,141.0,132.0
layer_20,133.0,182.0,132.0,133.0,133.0,132.0,205.0,134.0,154.0,132.0,185.0,144.0,135.0,144.0,133.0,133.0
layer_21,149.0,133.0,140.0,134.0,133.0,138.0,132.0,132.0,132.0,141.0,162.0,270.0,132.0,1293.0,134.0,191.0
layer_22,139.0,135.0,291.0,173.0,132.0,132.0,142.0,143.0,132.0,138.0,134.0,198.0,132.0,159.0,214.0,133.0
layer_23,492.0,602.0,133.0,144.0,162.0,502.0,337.0,132.0,485.0,354.0,446.0,444.0,648.0,491.0,301.0,194.0
