,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,816,878,3266,6021,612,566,643,749,5714,269,6288,3916
layer_1,322,3371,189,6,205,389,34,217,5,5,347,87
layer_2,6120,385,3,3,308,20,128,222,6,6120,350,419
layer_3,12,40,103,4997,229,4821,0,2,72,3963,351,1449
layer_4,41,113,0,1,26,5009,44,81,11,17,19,2827
layer_5,5929,53,1,1,1,1,36,0,86,6052,2871,44
layer_6,0,1,26,47,89,783,1623,0,0,5201,62,5894
layer_7,513,418,1624,0,5854,529,14,10,137,3249,7522,68
layer_8,48,5,155,20,0,1463,122,255,1,1049,327,60
layer_9,102,35,94,157,7,328,1,730,306,118,120,8
layer_10,211,11,882,7,4,4,17,9,66,5,196,147
layer_11,2,8,452,3,11,46,3,8,331,264,9,3
