,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,2,0,0,0,0,0,0,160,0,0,0,0,0,65,0,92,67,15,0,0,0,0,0,114,0,0,9,29,148
layer_1,28,0,0,0,0,0,0,0,7,0,0,0,0,65,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,0,4,0
layer_2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0
layer_3,0,0,0,0,0,0,1,1,33,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,65,0,0,2,5,0,1
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0
layer_5,2,67,22,3,0,0,0,2,0,0,0,0,0,33,0,4,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,2,0,13,0,0,0,0,2,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
layer_7,35,0,0,0,0,1,0,3,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0
layer_8,0,1,0,0,0,0,3,0,5,31,0,0,2,14,0,1,0,0,0,0,2,6,0,14,1,0,0,1,13,1,0,4
layer_9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,29,49
layer_10,0,1,0,0,1,1,0,9,1,2,1,0,48,11,33,35,1,0,0,62,0,0,2,1,2,0,0,0,24,0,0,21
layer_11,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,150,2,0,2,12,2,2,19,0,0,0,5,11,0,1
layer_12,139,2,11,9,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,6,1,0,0,0,8,13,1,1,0,0,0,12
layer_13,3,14,60,0,66,0,0,0,4,1,1,1,0,85,0,29,3,4,10,1,1,4,40,0,3,2,10,6,0,6,20,29
layer_14,0,0,0,0,0,0,0,0,3,5,0,1,0,124,0,6,24,0,0,0,10,6,0,3,0,0,2,1,0,0,0,0
layer_15,45,2,0,1,0,1,5,0,11,1,2,0,0,2,0,4,0,0,0,9,3,0,1,0,0,0,0,0,3,2,2,4
layer_16,16,0,0,0,0,3,13,3,1,10,16,0,0,0,0,0,0,0,9,0,0,2,0,89,0,0,23,0,0,0,7,4
layer_17,1,0,0,0,23,68,61,1,0,0,6,94,3,1,33,3,60,7,105,14,66,19,70,13,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,104,0,81,20,0,14,0,1,0,0,0,19,15,0,18,1,0,0,0,0,25,1,0,0,0,0,12
layer_19,3,78,1,1,0,6,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,7,2,0,60,0,1,0,2,0,2,7
layer_20,0,5,2,0,0,2,0,0,1,0,0,0,1,0,0,75,42,0,0,0,0,47,0,0,0,0,9,17,0,0,0,0
layer_21,0,0,1,0,0,4,0,0,0,0,0,0,24,0,0,35,0,0,0,0,6,0,0,0,0,0,0,2,1,2,119,4
layer_22,0,0,0,0,0,1,0,0,0,0,2,0,0,0,8,3,0,0,0,0,27,0,9,38,0,4,0,0,0,0,0,0
layer_23,0,5,2,2,0,20,3,3,0,1,0,0,0,0,0,0,4,4,10,24,0,1,3,7,47,0,46,97,0,0,1,0
layer_24,1,127,13,9,1,0,0,0,0,0,3,0,0,3,12,3,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
layer_25,1,0,0,40,0,0,3,2,0,26,2,0,3,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_26,1,0,0,0,0,0,0,0,9,0,4,4,2,0,0,44,0,0,0,0,5,38,1,18,0,3,6,2,0,24,0,4
layer_27,0,13,0,0,0,1,4,0,0,3,0,3,0,69,0,2,0,19,0,6,2,0,0,23,0,10,2,0,54,0,0,0
layer_28,0,0,0,0,74,0,17,0,18,1,20,2,3,28,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,51,0
layer_29,0,0,9,0,18,0,1,0,0,0,0,0,35,7,0,0,14,8,0,0,0,0,0,0,0,6,0,3,43,3,1,5
layer_30,0,0,0,0,0,0,0,0,0,37,0,2,70,1,0,0,27,0,9,2,0,3,0,16,0,0,0,0,0,20,0,2
layer_31,10,127,11,2,0,0,0,5,0,0,1,1,0,47,0,0,0,0,0,0,0,0,28,0,60,51,1,7,0,0,0,0
