,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22,15,12,21,13,25,25,13,13,37,2,19,13,21,1,15
layer_1,13,20,15,30,7,9,8,9,18,3,8,6,18,11,13,14
layer_2,19,30,23,13,13,11,6,15,2,1,5,7,33,5,1,3
layer_3,59,22,34,38,11,36,5,4,3,2,0,5,1,1,14,0
layer_4,35,52,4,21,44,25,26,4,4,2,5,1,5,2,17,23
layer_5,37,26,49,7,4,4,3,0,3,0,0,0,10,0,0,0
layer_6,61,44,15,17,7,3,5,4,0,0,0,0,0,0,1,4
layer_7,24,40,0,58,0,38,4,10,0,0,0,0,0,0,0,0
layer_8,35,0,48,11,0,4,0,0,3,0,0,0,0,0,0,0
layer_9,57,62,1,3,5,10,0,0,0,0,0,0,0,0,0,0
layer_10,56,37,1,23,10,19,16,1,0,0,0,0,0,0,0,0
layer_11,28,34,19,14,0,1,0,0,0,0,0,0,0,0,0,0
layer_12,61,33,2,16,4,4,0,8,0,0,0,0,0,0,0,0
layer_13,31,55,24,7,0,0,0,0,0,0,0,0,0,0,1,0
layer_14,34,44,2,6,1,0,0,0,0,0,0,0,0,0,0,0
layer_15,16,63,24,1,0,0,15,0,1,0,4,0,0,0,0,0
layer_16,62,25,0,6,1,16,0,0,0,0,0,0,0,0,0,0
layer_17,4,51,26,1,0,0,2,1,0,0,0,0,0,0,0,0
layer_18,39,34,6,12,3,1,1,0,0,0,0,0,0,0,0,0
layer_19,26,38,34,2,1,15,4,0,0,0,0,0,1,0,0,0
layer_20,22,36,23,1,2,13,5,1,0,0,0,0,0,0,0,0
layer_21,15,42,14,14,0,2,1,0,3,0,0,0,0,0,14,0
layer_22,24,28,36,4,48,6,3,29,0,1,0,0,32,0,0,0
layer_23,30,33,49,42,9,38,36,4,1,30,23,15,6,4,2,8
