,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,24,17,15,25,10,24,24,20,19,26,0,34,23,19,0,29
layer_1,23,38,13,38,10,14,13,16,24,5,10,7,20,26,22,22
layer_2,27,40,20,8,21,22,10,24,8,3,12,15,23,8,8,9
layer_3,49,16,37,27,21,25,2,8,4,1,6,2,8,7,15,2
layer_4,22,45,14,14,37,26,44,11,8,5,10,6,8,6,11,12
layer_5,33,40,30,9,8,14,10,6,9,7,7,7,19,7,7,10
layer_6,47,44,17,20,31,10,11,15,7,7,7,7,7,7,7,10
layer_7,27,43,11,41,0,49,9,8,12,7,7,9,7,7,7,7
layer_8,37,3,52,36,11,33,7,10,12,7,7,7,7,7,7,7
layer_9,53,45,4,27,31,11,9,7,7,7,7,7,7,7,7,7
layer_10,40,60,15,15,22,13,20,9,7,7,7,7,7,7,7,7
layer_11,30,43,29,45,9,16,7,8,7,7,7,7,7,7,7,7
layer_12,43,44,28,25,14,17,7,12,7,7,7,7,7,7,7,7
layer_13,49,46,18,17,7,9,7,10,7,7,7,7,7,7,8,7
layer_14,39,34,8,12,8,11,7,7,7,8,7,7,7,7,7,7
layer_15,45,52,17,20,8,7,13,9,7,7,19,7,7,7,7,7
layer_16,51,20,7,8,10,24,7,7,7,7,7,7,7,7,7,7
layer_17,28,28,43,34,10,9,8,19,7,7,7,7,7,7,7,7
layer_18,37,35,30,19,9,9,7,8,7,7,7,7,7,7,7,7
layer_19,27,34,34,11,8,15,10,7,7,7,7,7,8,7,7,7
layer_20,35,26,32,9,10,7,16,11,7,7,7,7,7,7,7,7
layer_21,22,52,20,27,7,7,7,7,9,7,7,7,7,7,14,7
layer_22,39,24,32,8,43,8,8,29,7,7,7,7,23,7,7,7
layer_23,32,20,45,33,9,39,20,3,2,13,11,13,13,7,4,15
