,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45,0,140,22,16,29,37,3,35,16,28,6
layer_1,0,0,0,0,0,23,0,0,0,1,0,50
layer_2,3,0,0,0,63,0,0,14,0,0,0,1
layer_3,0,0,0,0,2,0,0,6,73,0,2,0
layer_4,0,0,6,0,0,17,0,0,0,0,8,5
layer_5,8,0,17,0,0,0,0,0,0,12,12,0
layer_6,2,0,0,6,5,13,2,0,0,9,0,0
layer_7,7,0,0,0,3,0,0,25,0,7,0,0
layer_8,0,0,0,1,0,0,0,0,16,1,10,3
layer_9,0,0,0,0,0,18,0,0,2,0,0,0
layer_10,0,0,0,0,0,17,0,5,14,0,0,0
layer_11,1,0,0,0,26,0,0,0,0,0,0,0
